Date,Month,Year,Corporate Entity,Pipeline Name,Key Point,Latitude,Longitude,Direction of Flow,Trade Type,Capacity (1000 m3/d),Throughput (1000 m3/d),Throughput (GJ/d)
1,9,2008,Alliance Pipeline Limited Partnership,Alliance Pipeline,Zone 2,55.8558,-119.591,southeast,intracanada,11761.14680592208,12170.099609375,491615.63611532
2,9,2008,Alliance Pipeline Limited Partnership,Alliance Pipeline,Zone 2,55.8558,-119.591,southeast,intracanada,11767.123119741236,12282.2001953125,496929.23458143696
3,9,2008,Alliance Pipeline Limited Partnership,Alliance Pipeline,Zone 2,55.8558,-119.591,southeast,intracanada,11773.438632681678,11748.0,477436.38244628906
4,9,2008,Alliance Pipeline Limited Partnership,Alliance Pipeline,Zone 2,55.8558,-119.591,southeast,intracanada,11780.091418366608,10885.400390625,441167.4920551479
5,9,2008,Alliance Pipeline Limited Partnership,Alliance Pipeline,Zone 2,55.8558,-119.591,southeast,intracanada,11787.079447543276,10598.2001953125,428689.76706391945
6,9,2008,Alliance Pipeline Limited Partnership,Alliance Pipeline,Zone 2,55.8558,-119.591,southeast,intracanada,11794.400588701956,11265.900390625,456217.1367650181
7,9,2008,Alliance Pipeline Limited Partnership,Alliance Pipeline,Zone 2,55.8558,-119.591,southeast,intracanada,11802.052608726099,12475.7001953125,504314.7989780307
8,9,2008,Alliance Pipeline Limited Partnership,Alliance Pipeline,Zone 2,55.8558,-119.591,southeast,intracanada,11810.033173573485,12003.5,484146.78353881836
9,9,2008,Alliance Pipeline Limited Partnership,Alliance Pipeline,Zone 2,55.8558,-119.591,southeast,intracanada,11818.339848988162,10866.7998046875,439758.7574921921
10,9,2008,Alliance Pipeline Limited Partnership,Alliance Pipeline,Zone 2,55.8558,-119.591,southeast,intracanada,11826.97010124295,8746.76953125,350180.4203081131
11,9,2008,Alliance Pipeline Limited Partnership,Alliance Pipeline,Zone 2,55.8558,-119.591,southeast,intracanada,11835.921297912291,12132.599609375,489513.39625195414
12,9,2008,Alliance Pipeline Limited Partnership,Alliance Pipeline,Zone 2,55.8558,-119.591,southeast,intracanada,11845.190708675183,10828.0,437084.1341705322
13,9,2008,Alliance Pipeline Limited Partnership,Alliance Pipeline,Zone 2,55.8558,-119.591,southeast,intracanada,11854.775506148013,11376.900390625,460503.3748445511
14,9,2008,Alliance Pipeline Limited Partnership,Alliance Pipeline,Zone 2,55.8558,-119.591,southeast,intracanada,11864.672766746953,11374.5,460743.4867115021
15,9,2008,Alliance Pipeline Limited Partnership,Alliance Pipeline,Zone 2,55.8558,-119.591,southeast,intracanada,11874.879471579741,12399.900390625,502481.81099724025
16,9,2008,Alliance Pipeline Limited Partnership,Alliance Pipeline,Zone 2,55.8558,-119.591,southeast,intracanada,11885.392507366489,12171.400390625,493902.6354007125
17,9,2008,Alliance Pipeline Limited Partnership,Alliance Pipeline,Zone 2,55.8558,-119.591,southeast,intracanada,11896.208667389328,12475.7998046875,503448.42646055296
18,9,2008,Alliance Pipeline Limited Partnership,Alliance Pipeline,Zone 2,55.8558,-119.591,southeast,intracanada,11907.324652470516,11459.2998046875,463235.3228014782
19,9,2008,Alliance Pipeline Limited Partnership,Alliance Pipeline,Zone 2,55.8558,-119.591,southeast,intracanada,11918.73707197877,12422.7001953125,503941.743847616
20,9,2008,Alliance Pipeline Limited Partnership,Alliance Pipeline,Zone 2,55.8558,-119.591,southeast,intracanada,11930.442444863478,12619.2998046875,513369.5352394767
21,9,2008,Alliance Pipeline Limited Partnership,Alliance Pipeline,Zone 2,55.8558,-119.591,southeast,intracanada,11942.437200716524,11923.400390625,483034.8505713567
22,9,2008,Alliance Pipeline Limited Partnership,Alliance Pipeline,Zone 2,55.8558,-119.591,southeast,intracanada,11954.7176808613,11850.2998046875,479572.15444708616
23,9,2008,Alliance Pipeline Limited Partnership,Alliance Pipeline,Zone 2,55.8558,-119.591,southeast,intracanada,11967.280139468729,11797.5,478623.40129852295
24,9,2008,Alliance Pipeline Limited Partnership,Alliance Pipeline,Zone 2,55.8558,-119.591,southeast,intracanada,11980.120744699818,8647.66015625,362284.2256014794
25,9,2008,Alliance Pipeline Limited Partnership,Alliance Pipeline,Zone 2,55.8558,-119.591,southeast,intracanada,11993.23557987444,12600.400390625,512256.6690207273
26,9,2008,Alliance Pipeline Limited Partnership,Alliance Pipeline,Zone 2,55.8558,-119.591,southeast,intracanada,12006.620644666025,10753.7001953125,436123.28846149147
27,9,2008,Alliance Pipeline Limited Partnership,Alliance Pipeline,Zone 2,55.8558,-119.591,southeast,intracanada,12020.271856321762,12608.099609375,511807.7349060774
28,9,2008,Alliance Pipeline Limited Partnership,Alliance Pipeline,Zone 2,55.8558,-119.591,southeast,intracanada,12034.18505090791,12602.900390625,508446.38766054064
29,9,2008,Alliance Pipeline Limited Partnership,Alliance Pipeline,Zone 2,55.8558,-119.591,southeast,intracanada,12048.355984579905,11898.2001953125,481087.0838294998
30,9,2008,Alliance Pipeline Limited Partnership,Alliance Pipeline,Zone 2,55.8558,-119.591,southeast,intracanada,12062.780334876838,11319.7998046875,459101.64576591924
1,10,2008,Alliance Pipeline Limited Partnership,Alliance Pipeline,Border,49,-101.588,southeast,export,48640.42441458066,40729.30078125,1644180.7686442137
2,10,2008,Alliance Pipeline Limited Partnership,Alliance Pipeline,Border,49,-101.588,southeast,export,48678.04715347419,49678.3984375,2011070.993808955
3,10,2008,Alliance Pipeline Limited Partnership,Alliance Pipeline,Border,49,-101.588,southeast,export,48715.94320552817,45326.8984375,1832874.640421629
4,10,2008,Alliance Pipeline Limited Partnership,Alliance Pipeline,Border,49,-101.588,southeast,export,48754.10101157455,44661.6015625,1813738.844511956
5,10,2008,Alliance Pipeline Limited Partnership,Alliance Pipeline,Border,49,-101.588,southeast,export,48792.50893260432,46012.69921875,1860323.2826240659
6,10,2008,Alliance Pipeline Limited Partnership,Alliance Pipeline,Border,49,-101.588,southeast,export,48831.15525331756,43745.69921875,1775917.9568975717
7,10,2008,Alliance Pipeline Limited Partnership,Alliance Pipeline,Border,49,-101.588,southeast,export,48870.028185697025,45016.6015625,1815920.2571846545
8,10,2008,Alliance Pipeline Limited Partnership,Alliance Pipeline,Border,49,-101.588,southeast,export,48909.115872603696,47245.5,1901187.2949829102
9,10,2008,Alliance Pipeline Limited Partnership,Alliance Pipeline,Border,49,-101.588,southeast,export,48948.40639139343,48479.5,1950155.6845302582
10,10,2008,Alliance Pipeline Limited Partnership,Alliance Pipeline,Border,49,-101.588,southeast,export,48987.88775755375,47997.6015625,1930732.3788315058
11,10,2008,Alliance Pipeline Limited Partnership,Alliance Pipeline,Border,49,-101.588,southeast,export,49027.5479283593,44474.80078125,1788131.6720309705
12,10,2008,Alliance Pipeline Limited Partnership,Alliance Pipeline,Border,49,-101.588,southeast,export,49067.37480654522,48952.80078125,1971414.8368425518
13,10,2008,Alliance Pipeline Limited Partnership,Alliance Pipeline,Border,49,-101.588,southeast,export,49107.356243997034,47872.6015625,1928040.2470992804
14,10,2008,Alliance Pipeline Limited Partnership,Alliance Pipeline,Border,49,-101.588,southeast,export,49147.480045456155,46195.69921875,1860758.1263522208
15,10,2008,Alliance Pipeline Limited Partnership,Alliance Pipeline,Border,49,-101.588,southeast,export,49187.73397223969,44411.30078125,1789229.191488728
16,10,2008,Alliance Pipeline Limited Partnership,Alliance Pipeline,Border,49,-101.588,southeast,export,49228.10574597352,39788.5,1603528.2769927979
17,10,2008,Alliance Pipeline Limited Partnership,Alliance Pipeline,Border,49,-101.588,southeast,export,,,0.0
18,10,2008,Alliance Pipeline Limited Partnership,Alliance Pipeline,Border,49,-101.588,southeast,export,49309.1535448216,44059.30078125,1772977.094729215
19,10,2008,Alliance Pipeline Limited Partnership,Alliance Pipeline,Border,49,-101.588,southeast,export,49349.80484849188,45332.19921875,1833356.5076123625
20,10,2008,Alliance Pipeline Limited Partnership,Alliance Pipeline,Border,49,-101.588,southeast,export,49390.52456376516,49573.80078125,2010877.0070883334
21,10,2008,Alliance Pipeline Limited Partnership,Alliance Pipeline,Border,49,-101.588,southeast,export,49431.30027019109,45442.19921875,1830634.4815393537
22,10,2008,Alliance Pipeline Limited Partnership,Alliance Pipeline,Border,49,-101.588,southeast,export,49472.11953024075,42077.0,1696241.7428703308
23,10,2008,Alliance Pipeline Limited Partnership,Alliance Pipeline,Border,49,-101.588,southeast,export,49512.969893100395,43859.3984375,1766652.1654546857
24,10,2008,Alliance Pipeline Limited Partnership,Alliance Pipeline,Border,49,-101.588,southeast,export,49553.83889846916,42015.5,1693375.9188785553
25,10,2008,Alliance Pipeline Limited Partnership,Alliance Pipeline,Border,49,-101.588,southeast,export,49594.71408035982,49262.80078125,1983349.9685492367
26,10,2008,Alliance Pipeline Limited Partnership,Alliance Pipeline,Border,49,-101.588,southeast,export,49635.58297090116,49199.80078125,1986801.180552274
27,10,2008,Alliance Pipeline Limited Partnership,Alliance Pipeline,Border,49,-101.588,southeast,export,49676.43310414095,46632.80078125,1883895.1340515614
28,10,2008,Alliance Pipeline Limited Partnership,Alliance Pipeline,Border,49,-101.588,southeast,export,49717.25201984841,43430.5,1755113.3116588593
29,10,2008,Alliance Pipeline Limited Partnership,Alliance Pipeline,Border,49,-101.588,southeast,export,49758.027267314756,47616.30078125,1925731.7405775636
30,10,2008,Alliance Pipeline Limited Partnership,Alliance Pipeline,Border,49,-101.588,southeast,export,49798.746409151136,44702.80078125,1803185.823040232
31,10,2008,Alliance Pipeline Limited Partnership,Alliance Pipeline,Border,49,-101.588,southeast,export,49839.397025082086,44354.69921875,1811672.1429272592
1,10,2008,Alliance Pipeline Limited Partnership,Alliance Pipeline,Zone 2,55.8558,-119.591,southeast,intracanada,12077.453702039888,10745.0,437561.1294364929
2,10,2008,Alliance Pipeline Limited Partnership,Alliance Pipeline,Zone 2,55.8558,-119.591,southeast,intracanada,12092.371610354367,10200.7998046875,412163.30365625024
3,10,2008,Alliance Pipeline Limited Partnership,Alliance Pipeline,Zone 2,55.8558,-119.591,southeast,intracanada,12107.529509514896,11130.400390625,451514.69690989703
4,10,2008,Alliance Pipeline Limited Partnership,Alliance Pipeline,Zone 2,55.8558,-119.591,southeast,intracanada,12122.922776013382,12169.400390625,491994.2383945808
5,10,2008,Alliance Pipeline Limited Partnership,Alliance Pipeline,Zone 2,55.8558,-119.591,southeast,intracanada,12138.546714549262,12040.400390625,487544.7222992778
6,10,2008,Alliance Pipeline Limited Partnership,Alliance Pipeline,Zone 2,55.8558,-119.591,southeast,intracanada,12154.396559461695,11671.7001953125,471656.9205078408
7,10,2008,Alliance Pipeline Limited Partnership,Alliance Pipeline,Zone 2,55.8558,-119.591,southeast,intracanada,12170.467476183201,12471.2001953125,503674.94611441344
8,10,2008,Alliance Pipeline Limited Partnership,Alliance Pipeline,Zone 2,55.8558,-119.591,southeast,intracanada,12186.754562714308,11425.400390625,462281.9752731174
9,10,2008,Alliance Pipeline Limited Partnership,Alliance Pipeline,Zone 2,55.8558,-119.591,southeast,intracanada,12203.252851118783,11771.099609375,475566.5417790115
10,10,2008,Alliance Pipeline Limited Partnership,Alliance Pipeline,Zone 2,55.8558,-119.591,southeast,intracanada,12219.957309038939,12877.0,519974.5509223938
11,10,2008,Alliance Pipeline Limited Partnership,Alliance Pipeline,Zone 2,55.8558,-119.591,southeast,intracanada,12236.862841230668,12082.5,489698.87068748474
12,10,2008,Alliance Pipeline Limited Partnership,Alliance Pipeline,Zone 2,55.8558,-119.591,southeast,intracanada,12253.964291117572,11379.5,461836.9970817566
13,10,2008,Alliance Pipeline Limited Partnership,Alliance Pipeline,Zone 2,55.8558,-119.591,southeast,intracanada,12271.256442363843,11025.099609375,447806.4772267118
14,10,2008,Alliance Pipeline Limited Partnership,Alliance Pipeline,Zone 2,55.8558,-119.591,southeast,intracanada,12288.73402046537,11887.599609375,481626.0909182131
15,10,2008,Alliance Pipeline Limited Partnership,Alliance Pipeline,Zone 2,55.8558,-119.591,southeast,intracanada,12306.391694358586,10705.400390625,433744.2777873203
