Date,Month,Year,Corporate Entity,Pipeline Name,Key Point,Latitude,Longitude,Direction of Flow,Trade Type,Capacity (1000 m3/d),Throughput (1000 m3/d),Throughput (GJ/d)
8,12,2008,Trans Québec & Maritimes Pipeline Inc,Trans Québec & Maritimes Pipeline,East Hereford,45.033,-71.5,south,export,5600.0,5831.54,221598.52
9,12,2008,Trans Québec & Maritimes Pipeline Inc,Trans Québec & Maritimes Pipeline,East Hereford,45.033,-71.5,south,export,5600.0,5855.63,222513.94
10,12,2008,Trans Québec & Maritimes Pipeline Inc,Trans Québec & Maritimes Pipeline,East Hereford,45.033,-71.5,south,export,5600.0,3638.0,138244.0
11,12,2008,Trans Québec & Maritimes Pipeline Inc,Trans Québec & Maritimes Pipeline,East Hereford,45.033,-71.5,south,export,5600.0,3197.36,121499.68000000001
12,12,2008,Trans Québec & Maritimes Pipeline Inc,Trans Québec & Maritimes Pipeline,East Hereford,45.033,-71.5,south,export,5600.0,3459.92,131476.96
13,12,2008,Trans Québec & Maritimes Pipeline Inc,Trans Québec & Maritimes Pipeline,East Hereford,45.033,-71.5,south,export,5600.0,807.58,30688.04
14,12,2008,Trans Québec & Maritimes Pipeline Inc,Trans Québec & Maritimes Pipeline,East Hereford,45.033,-71.5,south,export,5600.0,2939.03,111683.14000000001
15,12,2008,Trans Québec & Maritimes Pipeline Inc,Trans Québec & Maritimes Pipeline,East Hereford,45.033,-71.5,south,export,5600.0,3056.91,116162.57999999999
16,12,2008,Trans Québec & Maritimes Pipeline Inc,Trans Québec & Maritimes Pipeline,East Hereford,45.033,-71.5,south,export,5600.0,3161.95,120154.09999999999
17,12,2008,Trans Québec & Maritimes Pipeline Inc,Trans Québec & Maritimes Pipeline,East Hereford,45.033,-71.5,south,export,5600.0,2726.83,103619.54
18,12,2008,Trans Québec & Maritimes Pipeline Inc,Trans Québec & Maritimes Pipeline,East Hereford,45.033,-71.5,south,export,5600.0,4299.51,163381.38
19,12,2008,Trans Québec & Maritimes Pipeline Inc,Trans Québec & Maritimes Pipeline,East Hereford,45.033,-71.5,south,export,5600.0,3944.77,149901.26
20,12,2008,Trans Québec & Maritimes Pipeline Inc,Trans Québec & Maritimes Pipeline,East Hereford,45.033,-71.5,south,export,5600.0,5240.04,199121.52
21,12,2008,Trans Québec & Maritimes Pipeline Inc,Trans Québec & Maritimes Pipeline,East Hereford,45.033,-71.5,south,export,5600.0,5535.37,210344.06
22,12,2008,Trans Québec & Maritimes Pipeline Inc,Trans Québec & Maritimes Pipeline,East Hereford,45.033,-71.5,south,export,5600.0,5841.01,221958.38
23,12,2008,Trans Québec & Maritimes Pipeline Inc,Trans Québec & Maritimes Pipeline,East Hereford,45.033,-71.5,south,export,5600.0,6216.36,236221.68
24,12,2008,Trans Québec & Maritimes Pipeline Inc,Trans Québec & Maritimes Pipeline,East Hereford,45.033,-71.5,south,export,5600.0,3100.88,117833.44
25,12,2008,Trans Québec & Maritimes Pipeline Inc,Trans Québec & Maritimes Pipeline,East Hereford,45.033,-71.5,south,export,5600.0,2894.09,109975.42000000001
26,12,2008,Trans Québec & Maritimes Pipeline Inc,Trans Québec & Maritimes Pipeline,East Hereford,45.033,-71.5,south,export,5600.0,2809.72,106769.35999999999
27,12,2008,Trans Québec & Maritimes Pipeline Inc,Trans Québec & Maritimes Pipeline,East Hereford,45.033,-71.5,south,export,5600.0,2678.86,101796.68000000001
28,12,2008,Trans Québec & Maritimes Pipeline Inc,Trans Québec & Maritimes Pipeline,East Hereford,45.033,-71.5,south,export,5600.0,2414.28,91742.64000000001
29,12,2008,Trans Québec & Maritimes Pipeline Inc,Trans Québec & Maritimes Pipeline,East Hereford,45.033,-71.5,south,export,5600.0,2705.14,102795.31999999999
30,12,2008,Trans Québec & Maritimes Pipeline Inc,Trans Québec & Maritimes Pipeline,East Hereford,45.033,-71.5,south,export,5600.0,2383.35,90567.3
31,12,2008,Trans Québec & Maritimes Pipeline Inc,Trans Québec & Maritimes Pipeline,East Hereford,45.033,-71.5,south,export,5600.0,5936.73,225595.74
1,12,2008,Trans Québec & Maritimes Pipeline Inc,Trans Québec & Maritimes Pipeline,Saint Lazare,45.3713,-74.1249,east,intracanada,24384.0,12429.9,472336.2
2,12,2008,Trans Québec & Maritimes Pipeline Inc,Trans Québec & Maritimes Pipeline,Saint Lazare,45.3713,-74.1249,east,intracanada,24384.0,14451.5,549157.0
3,12,2008,Trans Québec & Maritimes Pipeline Inc,Trans Québec & Maritimes Pipeline,Saint Lazare,45.3713,-74.1249,east,intracanada,24384.0,12690.300000000001,482231.4
4,12,2008,Trans Québec & Maritimes Pipeline Inc,Trans Québec & Maritimes Pipeline,Saint Lazare,45.3713,-74.1249,east,intracanada,24384.0,13970.4,530875.2
5,12,2008,Trans Québec & Maritimes Pipeline Inc,Trans Québec & Maritimes Pipeline,Saint Lazare,45.3713,-74.1249,east,intracanada,24384.0,16692.399999999998,634311.2
6,12,2008,Trans Québec & Maritimes Pipeline Inc,Trans Québec & Maritimes Pipeline,Saint Lazare,45.3713,-74.1249,east,intracanada,24384.0,14639.099999999999,556285.7999999999
7,12,2008,Trans Québec & Maritimes Pipeline Inc,Trans Québec & Maritimes Pipeline,Saint Lazare,45.3713,-74.1249,east,intracanada,24384.0,15837.099999999999,601809.7999999999
8,12,2008,Trans Québec & Maritimes Pipeline Inc,Trans Québec & Maritimes Pipeline,Saint Lazare,45.3713,-74.1249,east,intracanada,24384.0,19024.3,722923.4
9,12,2008,Trans Québec & Maritimes Pipeline Inc,Trans Québec & Maritimes Pipeline,Saint Lazare,45.3713,-74.1249,east,intracanada,24384.0,18261.600000000002,693940.8
10,12,2008,Trans Québec & Maritimes Pipeline Inc,Trans Québec & Maritimes Pipeline,Saint Lazare,45.3713,-74.1249,east,intracanada,24384.0,16643.7,632460.6
11,12,2008,Trans Québec & Maritimes Pipeline Inc,Trans Québec & Maritimes Pipeline,Saint Lazare,45.3713,-74.1249,east,intracanada,24384.0,15970.3,606871.4
12,12,2008,Trans Québec & Maritimes Pipeline Inc,Trans Québec & Maritimes Pipeline,Saint Lazare,45.3713,-74.1249,east,intracanada,24384.0,16141.9,613392.2
13,12,2008,Trans Québec & Maritimes Pipeline Inc,Trans Québec & Maritimes Pipeline,Saint Lazare,45.3713,-74.1249,east,intracanada,24384.0,12910.800000000001,490610.4
14,12,2008,Trans Québec & Maritimes Pipeline Inc,Trans Québec & Maritimes Pipeline,Saint Lazare,45.3713,-74.1249,east,intracanada,24384.0,13245.800000000001,503340.4
15,12,2008,Trans Québec & Maritimes Pipeline Inc,Trans Québec & Maritimes Pipeline,Saint Lazare,45.3713,-74.1249,east,intracanada,24384.0,13518.4,513699.2
16,12,2008,Trans Québec & Maritimes Pipeline Inc,Trans Québec & Maritimes Pipeline,Saint Lazare,45.3713,-74.1249,east,intracanada,24384.0,14844.0,564072.0
17,12,2008,Trans Québec & Maritimes Pipeline Inc,Trans Québec & Maritimes Pipeline,Saint Lazare,45.3713,-74.1249,east,intracanada,24384.0,15570.699999999999,591686.6
18,12,2008,Trans Québec & Maritimes Pipeline Inc,Trans Québec & Maritimes Pipeline,Saint Lazare,45.3713,-74.1249,east,intracanada,24384.0,15588.8,592374.4
19,12,2008,Trans Québec & Maritimes Pipeline Inc,Trans Québec & Maritimes Pipeline,Saint Lazare,45.3713,-74.1249,east,intracanada,24384.0,16215.500000000002,616189.0000000001
20,12,2008,Trans Québec & Maritimes Pipeline Inc,Trans Québec & Maritimes Pipeline,Saint Lazare,45.3713,-74.1249,east,intracanada,24384.0,17616.1,669411.7999999999
21,12,2008,Trans Québec & Maritimes Pipeline Inc,Trans Québec & Maritimes Pipeline,Saint Lazare,45.3713,-74.1249,east,intracanada,24384.0,18454.0,701252.0
22,12,2008,Trans Québec & Maritimes Pipeline Inc,Trans Québec & Maritimes Pipeline,Saint Lazare,45.3713,-74.1249,east,intracanada,24384.0,18740.399999999998,712135.2
23,12,2008,Trans Québec & Maritimes Pipeline Inc,Trans Québec & Maritimes Pipeline,Saint Lazare,45.3713,-74.1249,east,intracanada,24384.0,18786.7,713894.6
24,12,2008,Trans Québec & Maritimes Pipeline Inc,Trans Québec & Maritimes Pipeline,Saint Lazare,45.3713,-74.1249,east,intracanada,24384.0,13984.699999999999,531418.6
25,12,2008,Trans Québec & Maritimes Pipeline Inc,Trans Québec & Maritimes Pipeline,Saint Lazare,45.3713,-74.1249,east,intracanada,24384.0,14659.5,557061.0
26,12,2008,Trans Québec & Maritimes Pipeline Inc,Trans Québec & Maritimes Pipeline,Saint Lazare,45.3713,-74.1249,east,intracanada,24384.0,15714.1,597135.8
27,12,2008,Trans Québec & Maritimes Pipeline Inc,Trans Québec & Maritimes Pipeline,Saint Lazare,45.3713,-74.1249,east,intracanada,24384.0,12896.900000000001,490082.20000000007
28,12,2008,Trans Québec & Maritimes Pipeline Inc,Trans Québec & Maritimes Pipeline,Saint Lazare,45.3713,-74.1249,east,intracanada,24384.0,12801.0,486438.0
29,12,2008,Trans Québec & Maritimes Pipeline Inc,Trans Québec & Maritimes Pipeline,Saint Lazare,45.3713,-74.1249,east,intracanada,24384.0,13243.4,503249.2
30,12,2008,Trans Québec & Maritimes Pipeline Inc,Trans Québec & Maritimes Pipeline,Saint Lazare,45.3713,-74.1249,east,intracanada,24384.0,15945.5,605929.0
31,12,2008,Trans Québec & Maritimes Pipeline Inc,Trans Québec & Maritimes Pipeline,Saint Lazare,45.3713,-74.1249,east,intracanada,24384.0,20509.4,779357.2000000001
1,1,2009,Trans Québec & Maritimes Pipeline Inc,Trans Québec & Maritimes Pipeline,East Hereford,45.033,-71.5,south,export,5600.0,5683.22,215962.36000000002
2,1,2009,Trans Québec & Maritimes Pipeline Inc,Trans Québec & Maritimes Pipeline,East Hereford,45.033,-71.5,south,export,5600.0,5162.51,196175.38
3,1,2009,Trans Québec & Maritimes Pipeline Inc,Trans Québec & Maritimes Pipeline,East Hereford,45.033,-71.5,south,export,5600.0,4497.52,170905.76
4,1,2009,Trans Québec & Maritimes Pipeline Inc,Trans Québec & Maritimes Pipeline,East Hereford,45.033,-71.5,south,export,5600.0,3594.58,136594.04
5,1,2009,Trans Québec & Maritimes Pipeline Inc,Trans Québec & Maritimes Pipeline,East Hereford,45.033,-71.5,south,export,5600.0,3686.28,140078.64
6,1,2009,Trans Québec & Maritimes Pipeline Inc,Trans Québec & Maritimes Pipeline,East Hereford,45.033,-71.5,south,export,5600.0,4830.22,183548.36000000002
7,1,2009,Trans Québec & Maritimes Pipeline Inc,Trans Québec & Maritimes Pipeline,East Hereford,45.033,-71.5,south,export,5600.0,3367.59,127968.42000000001
8,1,2009,Trans Québec & Maritimes Pipeline Inc,Trans Québec & Maritimes Pipeline,East Hereford,45.033,-71.5,south,export,5600.0,6754.23,256660.74
9,1,2009,Trans Québec & Maritimes Pipeline Inc,Trans Québec & Maritimes Pipeline,East Hereford,45.033,-71.5,south,export,5600.0,6420.66,243985.08
10,1,2009,Trans Québec & Maritimes Pipeline Inc,Trans Québec & Maritimes Pipeline,East Hereford,45.033,-71.5,south,export,5600.0,5938.4,225659.19999999998
11,1,2009,Trans Québec & Maritimes Pipeline Inc,Trans Québec & Maritimes Pipeline,East Hereford,45.033,-71.5,south,export,5600.0,6313.78,239923.63999999998
12,1,2009,Trans Québec & Maritimes Pipeline Inc,Trans Québec & Maritimes Pipeline,East Hereford,45.033,-71.5,south,export,5600.0,6244.86,237304.68
13,1,2009,Trans Québec & Maritimes Pipeline Inc,Trans Québec & Maritimes Pipeline,East Hereford,45.033,-71.5,south,export,5600.0,5194.61,197395.18
14,1,2009,Trans Québec & Maritimes Pipeline Inc,Trans Québec & Maritimes Pipeline,East Hereford,45.033,-71.5,south,export,5600.0,6645.02,252510.76
15,1,2009,Trans Québec & Maritimes Pipeline Inc,Trans Québec & Maritimes Pipeline,East Hereford,45.033,-71.5,south,export,5600.0,6529.17,248108.46
16,1,2009,Trans Québec & Maritimes Pipeline Inc,Trans Québec & Maritimes Pipeline,East Hereford,45.033,-71.5,south,export,5600.0,6197.46,235503.48
17,1,2009,Trans Québec & Maritimes Pipeline Inc,Trans Québec & Maritimes Pipeline,East Hereford,45.033,-71.5,south,export,5600.0,6684.28,254002.63999999998
18,1,2009,Trans Québec & Maritimes Pipeline Inc,Trans Québec & Maritimes Pipeline,East Hereford,45.033,-71.5,south,export,5600.0,7023.12,266878.56
19,1,2009,Trans Québec & Maritimes Pipeline Inc,Trans Québec & Maritimes Pipeline,East Hereford,45.033,-71.5,south,export,5600.0,6746.74,256376.12
20,1,2009,Trans Québec & Maritimes Pipeline Inc,Trans Québec & Maritimes Pipeline,East Hereford,45.033,-71.5,south,export,5600.0,6856.41,260543.58
21,1,2009,Trans Québec & Maritimes Pipeline Inc,Trans Québec & Maritimes Pipeline,East Hereford,45.033,-71.5,south,export,5600.0,7116.82,270439.16
22,1,2009,Trans Québec & Maritimes Pipeline Inc,Trans Québec & Maritimes Pipeline,East Hereford,45.033,-71.5,south,export,5600.0,7383.2,280561.6
23,1,2009,Trans Québec & Maritimes Pipeline Inc,Trans Québec & Maritimes Pipeline,East Hereford,45.033,-71.5,south,export,5600.0,6151.48,233756.24
24,1,2009,Trans Québec & Maritimes Pipeline Inc,Trans Québec & Maritimes Pipeline,East Hereford,45.033,-71.5,south,export,5600.0,6218.9,236318.19999999998
25,1,2009,Trans Québec & Maritimes Pipeline Inc,Trans Québec & Maritimes Pipeline,East Hereford,45.033,-71.5,south,export,5600.0,6140.66,233345.08
26,1,2009,Trans Québec & Maritimes Pipeline Inc,Trans Québec & Maritimes Pipeline,East Hereford,45.033,-71.5,south,export,5600.0,7262.36,275969.68
27,1,2009,Trans Québec & Maritimes Pipeline Inc,Trans Québec & Maritimes Pipeline,East Hereford,45.033,-71.5,south,export,5600.0,6607.48,251084.24
28,1,2009,Trans Québec & Maritimes Pipeline Inc,Trans Québec & Maritimes Pipeline,East Hereford,45.033,-71.5,south,export,5600.0,5785.7,219856.6
29,1,2009,Trans Québec & Maritimes Pipeline Inc,Trans Québec & Maritimes Pipeline,East Hereford,45.033,-71.5,south,export,5600.0,7009.68,266367.84
30,1,2009,Trans Québec & Maritimes Pipeline Inc,Trans Québec & Maritimes Pipeline,East Hereford,45.033,-71.5,south,export,5600.0,6131.01,232978.38
31,1,2009,Trans Québec & Maritimes Pipeline Inc,Trans Québec & Maritimes Pipeline,East Hereford,45.033,-71.5,south,export,5600.0,5699.68,216587.84000000003
1,1,2009,Trans Québec & Maritimes Pipeline Inc,Trans Québec & Maritimes Pipeline,Saint Lazare,45.3713,-74.1249,east,intracanada,24384.0,19944.5,757891.0
2,1,2009,Trans Québec & Maritimes Pipeline Inc,Trans Québec & Maritimes Pipeline,Saint Lazare,45.3713,-74.1249,east,intracanada,24384.0,18842.8,716026.4
3,1,2009,Trans Québec & Maritimes Pipeline Inc,Trans Québec & Maritimes Pipeline,Saint Lazare,45.3713,-74.1249,east,intracanada,24384.0,18197.7,691512.6
4,1,2009,Trans Québec & Maritimes Pipeline Inc,Trans Québec & Maritimes Pipeline,Saint Lazare,45.3713,-74.1249,east,intracanada,24384.0,17267.2,656153.6
5,1,2009,Trans Québec & Maritimes Pipeline Inc,Trans Québec & Maritimes Pipeline,Saint Lazare,45.3713,-74.1249,east,intracanada,24384.0,15991.5,607677.0
6,1,2009,Trans Québec & Maritimes Pipeline Inc,Trans Québec & Maritimes Pipeline,Saint Lazare,45.3713,-74.1249,east,intracanada,24384.0,17787.0,675906.0
7,1,2009,Trans Québec & Maritimes Pipeline Inc,Trans Québec & Maritimes Pipeline,Saint Lazare,45.3713,-74.1249,east,intracanada,24384.0,16087.400000000001,611321.2000000001
8,1,2009,Trans Québec & Maritimes Pipeline Inc,Trans Québec & Maritimes Pipeline,Saint Lazare,45.3713,-74.1249,east,intracanada,24384.0,20890.800000000003,793850.4000000001
9,1,2009,Trans Québec & Maritimes Pipeline Inc,Trans Québec & Maritimes Pipeline,Saint Lazare,45.3713,-74.1249,east,intracanada,24384.0,20262.5,769975.0
10,1,2009,Trans Québec & Maritimes Pipeline Inc,Trans Québec & Maritimes Pipeline,Saint Lazare,45.3713,-74.1249,east,intracanada,24384.0,18122.5,688655.0
11,1,2009,Trans Québec & Maritimes Pipeline Inc,Trans Québec & Maritimes Pipeline,Saint Lazare,45.3713,-74.1249,east,intracanada,24384.0,18719.5,711341.0
12,1,2009,Trans Québec & Maritimes Pipeline Inc,Trans Québec & Maritimes Pipeline,Saint Lazare,45.3713,-74.1249,east,intracanada,24384.0,19427.3,738237.4
13,1,2009,Trans Québec & Maritimes Pipeline Inc,Trans Québec & Maritimes Pipeline,Saint Lazare,45.3713,-74.1249,east,intracanada,24384.0,17858.399999999998,678619.2
14,1,2009,Trans Québec & Maritimes Pipeline Inc,Trans Québec & Maritimes Pipeline,Saint Lazare,45.3713,-74.1249,east,intracanada,24384.0,20847.600000000002,792208.8
15,1,2009,Trans Québec & Maritimes Pipeline Inc,Trans Québec & Maritimes Pipeline,Saint Lazare,45.3713,-74.1249,east,intracanada,24384.0,20129.1,764905.7999999999
16,1,2009,Trans Québec & Maritimes Pipeline Inc,Trans Québec & Maritimes Pipeline,Saint Lazare,45.3713,-74.1249,east,intracanada,24384.0,19842.6,754018.7999999999
17,1,2009,Trans Québec & Maritimes Pipeline Inc,Trans Québec & Maritimes Pipeline,Saint Lazare,45.3713,-74.1249,east,intracanada,24384.0,20448.3,777035.4
18,1,2009,Trans Québec & Maritimes Pipeline Inc,Trans Québec & Maritimes Pipeline,Saint Lazare,45.3713,-74.1249,east,intracanada,24384.0,20668.4,785399.2000000001
19,1,2009,Trans Québec & Maritimes Pipeline Inc,Trans Québec & Maritimes Pipeline,Saint Lazare,45.3713,-74.1249,east,intracanada,24384.0,20060.3,762291.4
20,1,2009,Trans Québec & Maritimes Pipeline Inc,Trans Québec & Maritimes Pipeline,Saint Lazare,45.3713,-74.1249,east,intracanada,24384.0,20320.5,772179.0
21,1,2009,Trans Québec & Maritimes Pipeline Inc,Trans Québec & Maritimes Pipeline,Saint Lazare,45.3713,-74.1249,east,intracanada,24384.0,20164.3,766243.4
22,1,2009,Trans Québec & Maritimes Pipeline Inc,Trans Québec & Maritimes Pipeline,Saint Lazare,45.3713,-74.1249,east,intracanada,24384.0,21467.100000000002,815749.8
23,1,2009,Trans Québec & Maritimes Pipeline Inc,Trans Québec & Maritimes Pipeline,Saint Lazare,45.3713,-74.1249,east,intracanada,24384.0,20267.5,770165.0
24,1,2009,Trans Québec & Maritimes Pipeline Inc,Trans Québec & Maritimes Pipeline,Saint Lazare,45.3713,-74.1249,east,intracanada,24384.0,19555.5,743109.0
25,1,2009,Trans Québec & Maritimes Pipeline Inc,Trans Québec & Maritimes Pipeline,Saint Lazare,45.3713,-74.1249,east,intracanada,24384.0,20424.5,776131.0
26,1,2009,Trans Québec & Maritimes Pipeline Inc,Trans Québec & Maritimes Pipeline,Saint Lazare,45.3713,-74.1249,east,intracanada,24384.0,21086.9,801302.2000000001
27,1,2009,Trans Québec & Maritimes Pipeline Inc,Trans Québec & Maritimes Pipeline,Saint Lazare,45.3713,-74.1249,east,intracanada,24384.0,20947.9,796020.2000000001
28,1,2009,Trans Québec & Maritimes Pipeline Inc,Trans Québec & Maritimes Pipeline,Saint Lazare,45.3713,-74.1249,east,intracanada,24384.0,19847.300000000003,754197.4000000001
29,1,2009,Trans Québec & Maritimes Pipeline Inc,Trans Québec & Maritimes Pipeline,Saint Lazare,45.3713,-74.1249,east,intracanada,24384.0,20504.399999999998,779167.2
30,1,2009,Trans Québec & Maritimes Pipeline Inc,Trans Québec & Maritimes Pipeline,Saint Lazare,45.3713,-74.1249,east,intracanada,24384.0,19091.2,725465.6
31,1,2009,Trans Québec & Maritimes Pipeline Inc,Trans Québec & Maritimes Pipeline,Saint Lazare,45.3713,-74.1249,east,intracanada,24384.0,20100.1,763803.7999999999
1,2,2009,Trans Québec & Maritimes Pipeline Inc,Trans Québec & Maritimes Pipeline,East Hereford,45.033,-71.5,south,export,5600.0,4613.04,175295.52
2,2,2009,Trans Québec & Maritimes Pipeline Inc,Trans Québec & Maritimes Pipeline,East Hereford,45.033,-71.5,south,export,5600.0,3237.53,123026.14000000001
3,2,2009,Trans Québec & Maritimes Pipeline Inc,Trans Québec & Maritimes Pipeline,East Hereford,45.033,-71.5,south,export,5600.0,7586.51,288287.38
4,2,2009,Trans Québec & Maritimes Pipeline Inc,Trans Québec & Maritimes Pipeline,East Hereford,45.033,-71.5,south,export,5600.0,7685.27,292040.26
5,2,2009,Trans Québec & Maritimes Pipeline Inc,Trans Québec & Maritimes Pipeline,East Hereford,45.033,-71.5,south,export,5600.0,7317.65,278070.7
6,2,2009,Trans Québec & Maritimes Pipeline Inc,Trans Québec & Maritimes Pipeline,East Hereford,45.033,-71.5,south,export,5600.0,6853.29,260425.02
7,2,2009,Trans Québec & Maritimes Pipeline Inc,Trans Québec & Maritimes Pipeline,East Hereford,45.033,-71.5,south,export,5600.0,3538.24,134453.12
