Date,Month,Year,Corporate Entity,Pipeline Name,Key Point,Latitude,Longitude,Direction of Flow,Trade Type,Capacity (1000 m3/d),Throughput (1000 m3/d),Throughput (GJ/d)
25,9,2016,Maritimes & Northeast Pipeline,Canadian Mainline,"Baileyville, Ma. / St. Stephen N.B.",45.205,-67.4545,south,export,13334.9,1.0,36.0
26,9,2016,Maritimes & Northeast Pipeline,Canadian Mainline,"Baileyville, Ma. / St. Stephen N.B.",45.205,-67.4545,south,export,13334.9,8.0,294.0
27,9,2016,Maritimes & Northeast Pipeline,Canadian Mainline,"Baileyville, Ma. / St. Stephen N.B.",45.205,-67.4545,south,export,13334.9,0.0,0.0
28,9,2016,Maritimes & Northeast Pipeline,Canadian Mainline,"Baileyville, Ma. / St. Stephen N.B.",45.205,-67.4545,south,export,13334.9,0.0,0.0
29,9,2016,Maritimes & Northeast Pipeline,Canadian Mainline,"Baileyville, Ma. / St. Stephen N.B.",45.205,-67.4545,south,export,13334.9,0.0,0.0
30,9,2016,Maritimes & Northeast Pipeline,Canadian Mainline,"Baileyville, Ma. / St. Stephen N.B.",45.205,-67.4545,south,export,13334.9,0.0,0.0
1,10,2016,Maritimes & Northeast Pipeline,Canadian Mainline,"Baileyville, Ma. / St. Stephen N.B.",45.205,-67.4545,north,import,13334.9,1624.0,61419.0
2,10,2016,Maritimes & Northeast Pipeline,Canadian Mainline,"Baileyville, Ma. / St. Stephen N.B.",45.205,-67.4545,north,import,13334.9,620.0,23456.0
3,10,2016,Maritimes & Northeast Pipeline,Canadian Mainline,"Baileyville, Ma. / St. Stephen N.B.",45.205,-67.4545,north,import,13334.9,1628.0,61773.0
4,10,2016,Maritimes & Northeast Pipeline,Canadian Mainline,"Baileyville, Ma. / St. Stephen N.B.",45.205,-67.4545,north,import,13334.9,274.0,10427.0
5,10,2016,Maritimes & Northeast Pipeline,Canadian Mainline,"Baileyville, Ma. / St. Stephen N.B.",45.205,-67.4545,north,import,13334.9,0.0,0.0
6,10,2016,Maritimes & Northeast Pipeline,Canadian Mainline,"Baileyville, Ma. / St. Stephen N.B.",45.205,-67.4545,north,import,13334.9,1839.0,69529.0
7,10,2016,Maritimes & Northeast Pipeline,Canadian Mainline,"Baileyville, Ma. / St. Stephen N.B.",45.205,-67.4545,north,import,13334.9,3328.0,125969.0
8,10,2016,Maritimes & Northeast Pipeline,Canadian Mainline,"Baileyville, Ma. / St. Stephen N.B.",45.205,-67.4545,north,import,13334.9,2069.0,78226.0
9,10,2016,Maritimes & Northeast Pipeline,Canadian Mainline,"Baileyville, Ma. / St. Stephen N.B.",45.205,-67.4545,north,import,13334.9,741.0,27966.0
10,10,2016,Maritimes & Northeast Pipeline,Canadian Mainline,"Baileyville, Ma. / St. Stephen N.B.",45.205,-67.4545,north,import,13334.9,0.0,0.0
11,10,2016,Maritimes & Northeast Pipeline,Canadian Mainline,"Baileyville, Ma. / St. Stephen N.B.",45.205,-67.4545,north,import,13334.9,0.0,0.0
12,10,2016,Maritimes & Northeast Pipeline,Canadian Mainline,"Baileyville, Ma. / St. Stephen N.B.",45.205,-67.4545,north,import,13334.9,583.0,22022.0
13,10,2016,Maritimes & Northeast Pipeline,Canadian Mainline,"Baileyville, Ma. / St. Stephen N.B.",45.205,-67.4545,north,import,13334.9,0.0,0.0
14,10,2016,Maritimes & Northeast Pipeline,Canadian Mainline,"Baileyville, Ma. / St. Stephen N.B.",45.205,-67.4545,north,import,13334.9,1038.0,39248.0
15,10,2016,Maritimes & Northeast Pipeline,Canadian Mainline,"Baileyville, Ma. / St. Stephen N.B.",45.205,-67.4545,north,import,13334.9,2797.0,105874.0
16,10,2016,Maritimes & Northeast Pipeline,Canadian Mainline,"Baileyville, Ma. / St. Stephen N.B.",45.205,-67.4545,north,import,13334.9,173.0,6575.0
17,10,2016,Maritimes & Northeast Pipeline,Canadian Mainline,"Baileyville, Ma. / St. Stephen N.B.",45.205,-67.4545,north,import,13334.9,0.0,0.0
18,10,2016,Maritimes & Northeast Pipeline,Canadian Mainline,"Baileyville, Ma. / St. Stephen N.B.",45.205,-67.4545,north,import,13334.9,0.0,0.0
19,10,2016,Maritimes & Northeast Pipeline,Canadian Mainline,"Baileyville, Ma. / St. Stephen N.B.",45.205,-67.4545,north,import,13334.9,1398.0,52855.0
20,10,2016,Maritimes & Northeast Pipeline,Canadian Mainline,"Baileyville, Ma. / St. Stephen N.B.",45.205,-67.4545,north,import,13334.9,1520.0,57783.0
21,10,2016,Maritimes & Northeast Pipeline,Canadian Mainline,"Baileyville, Ma. / St. Stephen N.B.",45.205,-67.4545,north,import,13334.9,0.0,0.0
22,10,2016,Maritimes & Northeast Pipeline,Canadian Mainline,"Baileyville, Ma. / St. Stephen N.B.",45.205,-67.4545,north,import,13334.9,0.0,0.0
23,10,2016,Maritimes & Northeast Pipeline,Canadian Mainline,"Baileyville, Ma. / St. Stephen N.B.",45.205,-67.4545,north,import,13334.9,0.0,0.0
24,10,2016,Maritimes & Northeast Pipeline,Canadian Mainline,"Baileyville, Ma. / St. Stephen N.B.",45.205,-67.4545,north,import,13334.9,1031.0,38959.0
25,10,2016,Maritimes & Northeast Pipeline,Canadian Mainline,"Baileyville, Ma. / St. Stephen N.B.",45.205,-67.4545,north,import,13334.9,722.0,27293.0
26,10,2016,Maritimes & Northeast Pipeline,Canadian Mainline,"Baileyville, Ma. / St. Stephen N.B.",45.205,-67.4545,north,import,13334.9,0.0,0.0
27,10,2016,Maritimes & Northeast Pipeline,Canadian Mainline,"Baileyville, Ma. / St. Stephen N.B.",45.205,-67.4545,north,import,13334.9,0.0,0.0
28,10,2016,Maritimes & Northeast Pipeline,Canadian Mainline,"Baileyville, Ma. / St. Stephen N.B.",45.205,-67.4545,north,import,13334.9,0.0,0.0
29,10,2016,Maritimes & Northeast Pipeline,Canadian Mainline,"Baileyville, Ma. / St. Stephen N.B.",45.205,-67.4545,north,import,13334.9,0.0,0.0
30,10,2016,Maritimes & Northeast Pipeline,Canadian Mainline,"Baileyville, Ma. / St. Stephen N.B.",45.205,-67.4545,north,import,13334.9,0.0,0.0
31,10,2016,Maritimes & Northeast Pipeline,Canadian Mainline,"Baileyville, Ma. / St. Stephen N.B.",45.205,-67.4545,north,import,13334.9,0.0,0.0
1,10,2016,Maritimes & Northeast Pipeline,Canadian Mainline,"Baileyville, Ma. / St. Stephen N.B.",45.205,-67.4545,south,export,13334.9,5.0,205.0
2,10,2016,Maritimes & Northeast Pipeline,Canadian Mainline,"Baileyville, Ma. / St. Stephen N.B.",45.205,-67.4545,south,export,13334.9,0.0,0.0
3,10,2016,Maritimes & Northeast Pipeline,Canadian Mainline,"Baileyville, Ma. / St. Stephen N.B.",45.205,-67.4545,south,export,13334.9,0.0,0.0
4,10,2016,Maritimes & Northeast Pipeline,Canadian Mainline,"Baileyville, Ma. / St. Stephen N.B.",45.205,-67.4545,south,export,13334.9,0.0,0.0
5,10,2016,Maritimes & Northeast Pipeline,Canadian Mainline,"Baileyville, Ma. / St. Stephen N.B.",45.205,-67.4545,south,export,13334.9,0.0,11.0
6,10,2016,Maritimes & Northeast Pipeline,Canadian Mainline,"Baileyville, Ma. / St. Stephen N.B.",45.205,-67.4545,south,export,13334.9,0.0,0.0
7,10,2016,Maritimes & Northeast Pipeline,Canadian Mainline,"Baileyville, Ma. / St. Stephen N.B.",45.205,-67.4545,south,export,13334.9,22.0,842.0
8,10,2016,Maritimes & Northeast Pipeline,Canadian Mainline,"Baileyville, Ma. / St. Stephen N.B.",45.205,-67.4545,south,export,13334.9,0.0,0.0
9,10,2016,Maritimes & Northeast Pipeline,Canadian Mainline,"Baileyville, Ma. / St. Stephen N.B.",45.205,-67.4545,south,export,13334.9,348.0,13145.0
10,10,2016,Maritimes & Northeast Pipeline,Canadian Mainline,"Baileyville, Ma. / St. Stephen N.B.",45.205,-67.4545,south,export,13334.9,863.0,32557.0
11,10,2016,Maritimes & Northeast Pipeline,Canadian Mainline,"Baileyville, Ma. / St. Stephen N.B.",45.205,-67.4545,south,export,13334.9,0.0,0.0
12,10,2016,Maritimes & Northeast Pipeline,Canadian Mainline,"Baileyville, Ma. / St. Stephen N.B.",45.205,-67.4545,south,export,13334.9,295.0,11148.0
13,10,2016,Maritimes & Northeast Pipeline,Canadian Mainline,"Baileyville, Ma. / St. Stephen N.B.",45.205,-67.4545,south,export,13334.9,814.0,30777.0
14,10,2016,Maritimes & Northeast Pipeline,Canadian Mainline,"Baileyville, Ma. / St. Stephen N.B.",45.205,-67.4545,south,export,13334.9,0.0,0.0
15,10,2016,Maritimes & Northeast Pipeline,Canadian Mainline,"Baileyville, Ma. / St. Stephen N.B.",45.205,-67.4545,south,export,13334.9,0.0,0.0
16,10,2016,Maritimes & Northeast Pipeline,Canadian Mainline,"Baileyville, Ma. / St. Stephen N.B.",45.205,-67.4545,south,export,13334.9,0.0,0.0
17,10,2016,Maritimes & Northeast Pipeline,Canadian Mainline,"Baileyville, Ma. / St. Stephen N.B.",45.205,-67.4545,south,export,13334.9,0.0,0.0
18,10,2016,Maritimes & Northeast Pipeline,Canadian Mainline,"Baileyville, Ma. / St. Stephen N.B.",45.205,-67.4545,south,export,13334.9,0.0,0.0
19,10,2016,Maritimes & Northeast Pipeline,Canadian Mainline,"Baileyville, Ma. / St. Stephen N.B.",45.205,-67.4545,south,export,13334.9,4.0,166.0
20,10,2016,Maritimes & Northeast Pipeline,Canadian Mainline,"Baileyville, Ma. / St. Stephen N.B.",45.205,-67.4545,south,export,13334.9,0.0,0.0
21,10,2016,Maritimes & Northeast Pipeline,Canadian Mainline,"Baileyville, Ma. / St. Stephen N.B.",45.205,-67.4545,south,export,13334.9,180.0,6802.0
22,10,2016,Maritimes & Northeast Pipeline,Canadian Mainline,"Baileyville, Ma. / St. Stephen N.B.",45.205,-67.4545,south,export,13334.9,441.0,16759.0
23,10,2016,Maritimes & Northeast Pipeline,Canadian Mainline,"Baileyville, Ma. / St. Stephen N.B.",45.205,-67.4545,south,export,13334.9,2.0,78.0
24,10,2016,Maritimes & Northeast Pipeline,Canadian Mainline,"Baileyville, Ma. / St. Stephen N.B.",45.205,-67.4545,south,export,13334.9,1.0,46.0
25,10,2016,Maritimes & Northeast Pipeline,Canadian Mainline,"Baileyville, Ma. / St. Stephen N.B.",45.205,-67.4545,south,export,13334.9,0.0,0.0
26,10,2016,Maritimes & Northeast Pipeline,Canadian Mainline,"Baileyville, Ma. / St. Stephen N.B.",45.205,-67.4545,south,export,13334.9,1887.0,71356.0
27,10,2016,Maritimes & Northeast Pipeline,Canadian Mainline,"Baileyville, Ma. / St. Stephen N.B.",45.205,-67.4545,south,export,13334.9,0.0,0.0
28,10,2016,Maritimes & Northeast Pipeline,Canadian Mainline,"Baileyville, Ma. / St. Stephen N.B.",45.205,-67.4545,south,export,13334.9,0.0,0.0
29,10,2016,Maritimes & Northeast Pipeline,Canadian Mainline,"Baileyville, Ma. / St. Stephen N.B.",45.205,-67.4545,south,export,13334.9,0.0,0.0
30,10,2016,Maritimes & Northeast Pipeline,Canadian Mainline,"Baileyville, Ma. / St. Stephen N.B.",45.205,-67.4545,south,export,13334.9,2077.0,82147.0
31,10,2016,Maritimes & Northeast Pipeline,Canadian Mainline,"Baileyville, Ma. / St. Stephen N.B.",45.205,-67.4545,south,export,13334.9,0.0,0.0
1,11,2016,Maritimes & Northeast Pipeline,Canadian Mainline,"Baileyville, Ma. / St. Stephen N.B.",45.205,-67.4545,north,import,13334.9,925.0,34986.0
2,11,2016,Maritimes & Northeast Pipeline,Canadian Mainline,"Baileyville, Ma. / St. Stephen N.B.",45.205,-67.4545,north,import,13334.9,2949.0,114182.0
3,11,2016,Maritimes & Northeast Pipeline,Canadian Mainline,"Baileyville, Ma. / St. Stephen N.B.",45.205,-67.4545,north,import,13334.9,1734.0,65755.0
4,11,2016,Maritimes & Northeast Pipeline,Canadian Mainline,"Baileyville, Ma. / St. Stephen N.B.",45.205,-67.4545,north,import,13334.9,1694.0,64420.0
5,11,2016,Maritimes & Northeast Pipeline,Canadian Mainline,"Baileyville, Ma. / St. Stephen N.B.",45.205,-67.4545,north,import,13334.9,1545.0,58551.0
6,11,2016,Maritimes & Northeast Pipeline,Canadian Mainline,"Baileyville, Ma. / St. Stephen N.B.",45.205,-67.4545,north,import,13334.9,2020.0,76335.0
7,11,2016,Maritimes & Northeast Pipeline,Canadian Mainline,"Baileyville, Ma. / St. Stephen N.B.",45.205,-67.4545,north,import,13334.9,1548.0,58518.0
8,11,2016,Maritimes & Northeast Pipeline,Canadian Mainline,"Baileyville, Ma. / St. Stephen N.B.",45.205,-67.4545,north,import,13334.9,1675.0,63527.0
9,11,2016,Maritimes & Northeast Pipeline,Canadian Mainline,"Baileyville, Ma. / St. Stephen N.B.",45.205,-67.4545,north,import,13334.9,0.0,0.0
10,11,2016,Maritimes & Northeast Pipeline,Canadian Mainline,"Baileyville, Ma. / St. Stephen N.B.",45.205,-67.4545,north,import,13334.9,0.0,0.0
11,11,2016,Maritimes & Northeast Pipeline,Canadian Mainline,"Baileyville, Ma. / St. Stephen N.B.",45.205,-67.4545,north,import,13334.9,0.0,0.0
12,11,2016,Maritimes & Northeast Pipeline,Canadian Mainline,"Baileyville, Ma. / St. Stephen N.B.",45.205,-67.4545,north,import,13334.9,0.0,0.0
13,11,2016,Maritimes & Northeast Pipeline,Canadian Mainline,"Baileyville, Ma. / St. Stephen N.B.",45.205,-67.4545,north,import,13334.9,0.0,0.0
14,11,2016,Maritimes & Northeast Pipeline,Canadian Mainline,"Baileyville, Ma. / St. Stephen N.B.",45.205,-67.4545,north,import,13334.9,0.0,0.0
15,11,2016,Maritimes & Northeast Pipeline,Canadian Mainline,"Baileyville, Ma. / St. Stephen N.B.",45.205,-67.4545,north,import,13334.9,0.0,0.0
16,11,2016,Maritimes & Northeast Pipeline,Canadian Mainline,"Baileyville, Ma. / St. Stephen N.B.",45.205,-67.4545,north,import,13334.9,510.0,19253.0
17,11,2016,Maritimes & Northeast Pipeline,Canadian Mainline,"Baileyville, Ma. / St. Stephen N.B.",45.205,-67.4545,north,import,13334.9,1768.0,66834.0
18,11,2016,Maritimes & Northeast Pipeline,Canadian Mainline,"Baileyville, Ma. / St. Stephen N.B.",45.205,-67.4545,north,import,13334.9,1478.0,55905.0
19,11,2016,Maritimes & Northeast Pipeline,Canadian Mainline,"Baileyville, Ma. / St. Stephen N.B.",45.205,-67.4545,north,import,13334.9,682.0,25835.0
20,11,2016,Maritimes & Northeast Pipeline,Canadian Mainline,"Baileyville, Ma. / St. Stephen N.B.",45.205,-67.4545,north,import,13334.9,0.0,0.0
21,11,2016,Maritimes & Northeast Pipeline,Canadian Mainline,"Baileyville, Ma. / St. Stephen N.B.",45.205,-67.4545,north,import,13334.9,0.0,0.0
22,11,2016,Maritimes & Northeast Pipeline,Canadian Mainline,"Baileyville, Ma. / St. Stephen N.B.",45.205,-67.4545,north,import,13334.9,0.0,0.0
23,11,2016,Maritimes & Northeast Pipeline,Canadian Mainline,"Baileyville, Ma. / St. Stephen N.B.",45.205,-67.4545,north,import,13334.9,0.0,0.0
24,11,2016,Maritimes & Northeast Pipeline,Canadian Mainline,"Baileyville, Ma. / St. Stephen N.B.",45.205,-67.4545,north,import,13334.9,0.0,0.0
25,11,2016,Maritimes & Northeast Pipeline,Canadian Mainline,"Baileyville, Ma. / St. Stephen N.B.",45.205,-67.4545,north,import,13334.9,0.0,0.0
26,11,2016,Maritimes & Northeast Pipeline,Canadian Mainline,"Baileyville, Ma. / St. Stephen N.B.",45.205,-67.4545,north,import,13334.9,1219.0,46136.0
27,11,2016,Maritimes & Northeast Pipeline,Canadian Mainline,"Baileyville, Ma. / St. Stephen N.B.",45.205,-67.4545,north,import,13334.9,1298.0,49237.0
28,11,2016,Maritimes & Northeast Pipeline,Canadian Mainline,"Baileyville, Ma. / St. Stephen N.B.",45.205,-67.4545,north,import,13334.9,0.0,0.0
29,11,2016,Maritimes & Northeast Pipeline,Canadian Mainline,"Baileyville, Ma. / St. Stephen N.B.",45.205,-67.4545,north,import,13334.9,316.0,11954.0
30,11,2016,Maritimes & Northeast Pipeline,Canadian Mainline,"Baileyville, Ma. / St. Stephen N.B.",45.205,-67.4545,north,import,13334.9,0.0,0.0
1,11,2016,Maritimes & Northeast Pipeline,Canadian Mainline,"Baileyville, Ma. / St. Stephen N.B.",45.205,-67.4545,south,export,13334.9,0.0,0.0
2,11,2016,Maritimes & Northeast Pipeline,Canadian Mainline,"Baileyville, Ma. / St. Stephen N.B.",45.205,-67.4545,south,export,13334.9,0.0,0.0
3,11,2016,Maritimes & Northeast Pipeline,Canadian Mainline,"Baileyville, Ma. / St. Stephen N.B.",45.205,-67.4545,south,export,13334.9,0.0,0.0
4,11,2016,Maritimes & Northeast Pipeline,Canadian Mainline,"Baileyville, Ma. / St. Stephen N.B.",45.205,-67.4545,south,export,13334.9,0.0,0.0
5,11,2016,Maritimes & Northeast Pipeline,Canadian Mainline,"Baileyville, Ma. / St. Stephen N.B.",45.205,-67.4545,south,export,13334.9,0.0,0.0
6,11,2016,Maritimes & Northeast Pipeline,Canadian Mainline,"Baileyville, Ma. / St. Stephen N.B.",45.205,-67.4545,south,export,13334.9,0.0,0.0
7,11,2016,Maritimes & Northeast Pipeline,Canadian Mainline,"Baileyville, Ma. / St. Stephen N.B.",45.205,-67.4545,south,export,13334.9,82.0,3109.0
8,11,2016,Maritimes & Northeast Pipeline,Canadian Mainline,"Baileyville, Ma. / St. Stephen N.B.",45.205,-67.4545,south,export,13334.9,0.0,0.0
9,11,2016,Maritimes & Northeast Pipeline,Canadian Mainline,"Baileyville, Ma. / St. Stephen N.B.",45.205,-67.4545,south,export,13334.9,0.0,0.0
10,11,2016,Maritimes & Northeast Pipeline,Canadian Mainline,"Baileyville, Ma. / St. Stephen N.B.",45.205,-67.4545,south,export,13334.9,0.0,0.0
11,11,2016,Maritimes & Northeast Pipeline,Canadian Mainline,"Baileyville, Ma. / St. Stephen N.B.",45.205,-67.4545,south,export,13334.9,0.0,0.0
12,11,2016,Maritimes & Northeast Pipeline,Canadian Mainline,"Baileyville, Ma. / St. Stephen N.B.",45.205,-67.4545,south,export,13334.9,0.0,0.0
13,11,2016,Maritimes & Northeast Pipeline,Canadian Mainline,"Baileyville, Ma. / St. Stephen N.B.",45.205,-67.4545,south,export,13334.9,0.0,0.0
14,11,2016,Maritimes & Northeast Pipeline,Canadian Mainline,"Baileyville, Ma. / St. Stephen N.B.",45.205,-67.4545,south,export,13334.9,0.0,0.0
15,11,2016,Maritimes & Northeast Pipeline,Canadian Mainline,"Baileyville, Ma. / St. Stephen N.B.",45.205,-67.4545,south,export,13334.9,0.0,0.0
16,11,2016,Maritimes & Northeast Pipeline,Canadian Mainline,"Baileyville, Ma. / St. Stephen N.B.",45.205,-67.4545,south,export,13334.9,0.0,0.0
17,11,2016,Maritimes & Northeast Pipeline,Canadian Mainline,"Baileyville, Ma. / St. Stephen N.B.",45.205,-67.4545,south,export,13334.9,0.0,0.0
18,11,2016,Maritimes & Northeast Pipeline,Canadian Mainline,"Baileyville, Ma. / St. Stephen N.B.",45.205,-67.4545,south,export,13334.9,0.0,0.0
19,11,2016,Maritimes & Northeast Pipeline,Canadian Mainline,"Baileyville, Ma. / St. Stephen N.B.",45.205,-67.4545,south,export,13334.9,0.0,0.0
20,11,2016,Maritimes & Northeast Pipeline,Canadian Mainline,"Baileyville, Ma. / St. Stephen N.B.",45.205,-67.4545,south,export,13334.9,241.0,9146.0
21,11,2016,Maritimes & Northeast Pipeline,Canadian Mainline,"Baileyville, Ma. / St. Stephen N.B.",45.205,-67.4545,south,export,13334.9,267.0,10127.0
22,11,2016,Maritimes & Northeast Pipeline,Canadian Mainline,"Baileyville, Ma. / St. Stephen N.B.",45.205,-67.4545,south,export,13334.9,0.0,0.0
23,11,2016,Maritimes & Northeast Pipeline,Canadian Mainline,"Baileyville, Ma. / St. Stephen N.B.",45.205,-67.4545,south,export,13334.9,0.0,0.0
24,11,2016,Maritimes & Northeast Pipeline,Canadian Mainline,"Baileyville, Ma. / St. Stephen N.B.",45.205,-67.4545,south,export,13334.9,0.0,0.0
25,11,2016,Maritimes & Northeast Pipeline,Canadian Mainline,"Baileyville, Ma. / St. Stephen N.B.",45.205,-67.4545,south,export,13334.9,0.0,0.0
26,11,2016,Maritimes & Northeast Pipeline,Canadian Mainline,"Baileyville, Ma. / St. Stephen N.B.",45.205,-67.4545,south,export,13334.9,0.0,0.0
27,11,2016,Maritimes & Northeast Pipeline,Canadian Mainline,"Baileyville, Ma. / St. Stephen N.B.",45.205,-67.4545,south,export,13334.9,0.0,0.0
28,11,2016,Maritimes & Northeast Pipeline,Canadian Mainline,"Baileyville, Ma. / St. Stephen N.B.",45.205,-67.4545,south,export,13334.9,0.0,0.0
29,11,2016,Maritimes & Northeast Pipeline,Canadian Mainline,"Baileyville, Ma. / St. Stephen N.B.",45.205,-67.4545,south,export,13334.9,213.0,8039.0
30,11,2016,Maritimes & Northeast Pipeline,Canadian Mainline,"Baileyville, Ma. / St. Stephen N.B.",45.205,-67.4545,south,export,13334.9,0.0,0.0
1,12,2016,Maritimes & Northeast Pipeline,Canadian Mainline,"Baileyville, Ma. / St. Stephen N.B.",45.205,-67.4545,north,import,13334.9,0.0,0.0
2,12,2016,Maritimes & Northeast Pipeline,Canadian Mainline,"Baileyville, Ma. / St. Stephen N.B.",45.205,-67.4545,north,import,13334.9,719.0,27165.0
3,12,2016,Maritimes & Northeast Pipeline,Canadian Mainline,"Baileyville, Ma. / St. Stephen N.B.",45.205,-67.4545,north,import,13334.9,37.0,1391.0
4,12,2016,Maritimes & Northeast Pipeline,Canadian Mainline,"Baileyville, Ma. / St. Stephen N.B.",45.205,-67.4545,north,import,13334.9,0.0,0.0
5,12,2016,Maritimes & Northeast Pipeline,Canadian Mainline,"Baileyville, Ma. / St. Stephen N.B.",45.205,-67.4545,north,import,13334.9,0.0,0.0
6,12,2016,Maritimes & Northeast Pipeline,Canadian Mainline,"Baileyville, Ma. / St. Stephen N.B.",45.205,-67.4545,north,import,13334.9,990.0,37419.0
7,12,2016,Maritimes & Northeast Pipeline,Canadian Mainline,"Baileyville, Ma. / St. Stephen N.B.",45.205,-67.4545,north,import,13334.9,1482.0,56365.0
8,12,2016,Maritimes & Northeast Pipeline,Canadian Mainline,"Baileyville, Ma. / St. Stephen N.B.",45.205,-67.4545,north,import,13334.9,114.0,4348.0
9,12,2016,Maritimes & Northeast Pipeline,Canadian Mainline,"Baileyville, Ma. / St. Stephen N.B.",45.205,-67.4545,north,import,13334.9,0.0,0.0
10,12,2016,Maritimes & Northeast Pipeline,Canadian Mainline,"Baileyville, Ma. / St. Stephen N.B.",45.205,-67.4545,north,import,13334.9,0.0,0.0
11,12,2016,Maritimes & Northeast Pipeline,Canadian Mainline,"Baileyville, Ma. / St. Stephen N.B.",45.205,-67.4545,north,import,13334.9,1.0,49.0
12,12,2016,Maritimes & Northeast Pipeline,Canadian Mainline,"Baileyville, Ma. / St. Stephen N.B.",45.205,-67.4545,north,import,13334.9,0.0,0.0
13,12,2016,Maritimes & Northeast Pipeline,Canadian Mainline,"Baileyville, Ma. / St. Stephen N.B.",45.205,-67.4545,north,import,13334.9,0.0,0.0
14,12,2016,Maritimes & Northeast Pipeline,Canadian Mainline,"Baileyville, Ma. / St. Stephen N.B.",45.205,-67.4545,north,import,13334.9,0.0,0.0
15,12,2016,Maritimes & Northeast Pipeline,Canadian Mainline,"Baileyville, Ma. / St. Stephen N.B.",45.205,-67.4545,north,import,13334.9,0.0,1.0
16,12,2016,Maritimes & Northeast Pipeline,Canadian Mainline,"Baileyville, Ma. / St. Stephen N.B.",45.205,-67.4545,north,import,13334.9,0.0,3.0
17,12,2016,Maritimes & Northeast Pipeline,Canadian Mainline,"Baileyville, Ma. / St. Stephen N.B.",45.205,-67.4545,north,import,13334.9,0.0,0.0
18,12,2016,Maritimes & Northeast Pipeline,Canadian Mainline,"Baileyville, Ma. / St. Stephen N.B.",45.205,-67.4545,north,import,13334.9,0.0,0.0
19,12,2016,Maritimes & Northeast Pipeline,Canadian Mainline,"Baileyville, Ma. / St. Stephen N.B.",45.205,-67.4545,north,import,13334.9,38.0,1472.0
20,12,2016,Maritimes & Northeast Pipeline,Canadian Mainline,"Baileyville, Ma. / St. Stephen N.B.",45.205,-67.4545,north,import,13334.9,0.0,0.0
21,12,2016,Maritimes & Northeast Pipeline,Canadian Mainline,"Baileyville, Ma. / St. Stephen N.B.",45.205,-67.4545,north,import,13334.9,0.0,0.0
22,12,2016,Maritimes & Northeast Pipeline,Canadian Mainline,"Baileyville, Ma. / St. Stephen N.B.",45.205,-67.4545,north,import,13334.9,0.0,0.0
23,12,2016,Maritimes & Northeast Pipeline,Canadian Mainline,"Baileyville, Ma. / St. Stephen N.B.",45.205,-67.4545,north,import,13334.9,0.0,0.0
24,12,2016,Maritimes & Northeast Pipeline,Canadian Mainline,"Baileyville, Ma. / St. Stephen N.B.",45.205,-67.4545,north,import,13334.9,0.0,0.0
25,12,2016,Maritimes & Northeast Pipeline,Canadian Mainline,"Baileyville, Ma. / St. Stephen N.B.",45.205,-67.4545,north,import,13334.9,0.0,0.0
26,12,2016,Maritimes & Northeast Pipeline,Canadian Mainline,"Baileyville, Ma. / St. Stephen N.B.",45.205,-67.4545,north,import,13334.9,302.0,11887.0
27,12,2016,Maritimes & Northeast Pipeline,Canadian Mainline,"Baileyville, Ma. / St. Stephen N.B.",45.205,-67.4545,north,import,13334.9,0.0,0.0
28,12,2016,Maritimes & Northeast Pipeline,Canadian Mainline,"Baileyville, Ma. / St. Stephen N.B.",45.205,-67.4545,north,import,13334.9,0.0,0.0
29,12,2016,Maritimes & Northeast Pipeline,Canadian Mainline,"Baileyville, Ma. / St. Stephen N.B.",45.205,-67.4545,north,import,13334.9,0.0,0.0
30,12,2016,Maritimes & Northeast Pipeline,Canadian Mainline,"Baileyville, Ma. / St. Stephen N.B.",45.205,-67.4545,north,import,13334.9,0.0,0.0
31,12,2016,Maritimes & Northeast Pipeline,Canadian Mainline,"Baileyville, Ma. / St. Stephen N.B.",45.205,-67.4545,north,import,13334.9,0.0,0.0
1,12,2016,Maritimes & Northeast Pipeline,Canadian Mainline,"Baileyville, Ma. / St. Stephen N.B.",45.205,-67.4545,south,export,13334.9,0.0,0.0
2,12,2016,Maritimes & Northeast Pipeline,Canadian Mainline,"Baileyville, Ma. / St. Stephen N.B.",45.205,-67.4545,south,export,13334.9,0.0,0.0
3,12,2016,Maritimes & Northeast Pipeline,Canadian Mainline,"Baileyville, Ma. / St. Stephen N.B.",45.205,-67.4545,south,export,13334.9,0.0,13.0
4,12,2016,Maritimes & Northeast Pipeline,Canadian Mainline,"Baileyville, Ma. / St. Stephen N.B.",45.205,-67.4545,south,export,13334.9,0.0,0.0
5,12,2016,Maritimes & Northeast Pipeline,Canadian Mainline,"Baileyville, Ma. / St. Stephen N.B.",45.205,-67.4545,south,export,13334.9,0.0,0.0
6,12,2016,Maritimes & Northeast Pipeline,Canadian Mainline,"Baileyville, Ma. / St. Stephen N.B.",45.205,-67.4545,south,export,13334.9,0.0,0.0
7,12,2016,Maritimes & Northeast Pipeline,Canadian Mainline,"Baileyville, Ma. / St. Stephen N.B.",45.205,-67.4545,south,export,13334.9,0.0,0.0
8,12,2016,Maritimes & Northeast Pipeline,Canadian Mainline,"Baileyville, Ma. / St. Stephen N.B.",45.205,-67.4545,south,export,13334.9,6.0,220.0
9,12,2016,Maritimes & Northeast Pipeline,Canadian Mainline,"Baileyville, Ma. / St. Stephen N.B.",45.205,-67.4545,south,export,13334.9,693.0,26378.0
