Date,Month,Year,Corporate Entity,Pipeline Name,Key Point,Latitude,Longitude,Direction of Flow,Trade Type,Capacity (1000 m3/d),Throughput (1000 m3/d),Throughput (GJ/d)
17,2,2006,Westcoast Energy Inc.,BC Pipeline,FortisBC Lower Mainland,49.0034,-122.22,west,intracanada,48214.0,18456.09,710388.5
18,2,2006,Westcoast Energy Inc.,BC Pipeline,FortisBC Lower Mainland,49.0034,-122.22,west,intracanada,48214.0,18851.814,726626.8
19,2,2006,Westcoast Energy Inc.,BC Pipeline,FortisBC Lower Mainland,49.0034,-122.22,west,intracanada,48214.0,18725.617,722225.2
20,2,2006,Westcoast Energy Inc.,BC Pipeline,FortisBC Lower Mainland,49.0034,-122.22,west,intracanada,48214.0,18669.412,720410.9
21,2,2006,Westcoast Energy Inc.,BC Pipeline,FortisBC Lower Mainland,49.0034,-122.22,west,intracanada,48214.0,18124.869,698059.4
22,2,2006,Westcoast Energy Inc.,BC Pipeline,FortisBC Lower Mainland,49.0034,-122.22,west,intracanada,48214.0,16155.505,622288.3
23,2,2006,Westcoast Energy Inc.,BC Pipeline,FortisBC Lower Mainland,49.0034,-122.22,west,intracanada,48214.0,17734.816,682601.4
24,2,2006,Westcoast Energy Inc.,BC Pipeline,FortisBC Lower Mainland,49.0034,-122.22,west,intracanada,48214.0,17868.694,686579.7
25,2,2006,Westcoast Energy Inc.,BC Pipeline,FortisBC Lower Mainland,49.0034,-122.22,west,intracanada,48214.0,18856.31,724854.7
26,2,2006,Westcoast Energy Inc.,BC Pipeline,FortisBC Lower Mainland,49.0034,-122.22,west,intracanada,48214.0,15595.257,599528.5
27,2,2006,Westcoast Energy Inc.,BC Pipeline,FortisBC Lower Mainland,49.0034,-122.22,west,intracanada,48214.0,14777.337,566597.4
28,2,2006,Westcoast Energy Inc.,BC Pipeline,FortisBC Lower Mainland,49.0034,-122.22,west,intracanada,48214.0,15844.831,607520.1
1,2,2006,Westcoast Energy Inc.,BC Pipeline,Huntingdon Export,49.0034,-122.22,south,export,48214.0,16064.04,614981.8999999999
2,2,2006,Westcoast Energy Inc.,BC Pipeline,Huntingdon Export,49.0034,-122.22,south,export,48214.0,15587.591,597552.0
3,2,2006,Westcoast Energy Inc.,BC Pipeline,Huntingdon Export,49.0034,-122.22,south,export,48214.0,13690.909,523990.4
4,2,2006,Westcoast Energy Inc.,BC Pipeline,Huntingdon Export,49.0034,-122.22,south,export,48214.0,15088.689,577806.0
5,2,2006,Westcoast Energy Inc.,BC Pipeline,Huntingdon Export,49.0034,-122.22,south,export,48214.0,15501.6,592909.9
6,2,2006,Westcoast Energy Inc.,BC Pipeline,Huntingdon Export,49.0034,-122.22,south,export,48214.0,14812.53,567975.2
7,2,2006,Westcoast Energy Inc.,BC Pipeline,Huntingdon Export,49.0034,-122.22,south,export,48214.0,13872.719000000001,532372.0
8,2,2006,Westcoast Energy Inc.,BC Pipeline,Huntingdon Export,49.0034,-122.22,south,export,48214.0,14558.56,558881.2
9,2,2006,Westcoast Energy Inc.,BC Pipeline,Huntingdon Export,49.0034,-122.22,south,export,48214.0,14273.999,547733.2
10,2,2006,Westcoast Energy Inc.,BC Pipeline,Huntingdon Export,49.0034,-122.22,south,export,48214.0,16028.619999999999,613871.2000000001
11,2,2006,Westcoast Energy Inc.,BC Pipeline,Huntingdon Export,49.0034,-122.22,south,export,48214.0,16675.441,638608.7000000001
12,2,2006,Westcoast Energy Inc.,BC Pipeline,Huntingdon Export,49.0034,-122.22,south,export,48214.0,16518.288999999997,634530.2000000001
13,2,2006,Westcoast Energy Inc.,BC Pipeline,Huntingdon Export,49.0034,-122.22,south,export,48214.0,17060.65,654117.0
14,2,2006,Westcoast Energy Inc.,BC Pipeline,Huntingdon Export,49.0034,-122.22,south,export,48214.0,16843.879,647483.8
15,2,2006,Westcoast Energy Inc.,BC Pipeline,Huntingdon Export,49.0034,-122.22,south,export,48214.0,19623.521999999997,754963.7
16,2,2006,Westcoast Energy Inc.,BC Pipeline,Huntingdon Export,49.0034,-122.22,south,export,48214.0,18773.568,725447.7
17,2,2006,Westcoast Energy Inc.,BC Pipeline,Huntingdon Export,49.0034,-122.22,south,export,48214.0,21702.64,835727.0
18,2,2006,Westcoast Energy Inc.,BC Pipeline,Huntingdon Export,49.0034,-122.22,south,export,48214.0,19776.168999999998,762654.2
19,2,2006,Westcoast Energy Inc.,BC Pipeline,Huntingdon Export,49.0034,-122.22,south,export,48214.0,20438.140000000003,788506.0
20,2,2006,Westcoast Energy Inc.,BC Pipeline,Huntingdon Export,49.0034,-122.22,south,export,48214.0,19147.201,738999.2
21,2,2006,Westcoast Energy Inc.,BC Pipeline,Huntingdon Export,49.0034,-122.22,south,export,48214.0,20688.982,796948.9
22,2,2006,Westcoast Energy Inc.,BC Pipeline,Huntingdon Export,49.0034,-122.22,south,export,48214.0,23392.78,901274.3
23,2,2006,Westcoast Energy Inc.,BC Pipeline,Huntingdon Export,49.0034,-122.22,south,export,48214.0,17659.142,679863.5
24,2,2006,Westcoast Energy Inc.,BC Pipeline,Huntingdon Export,49.0034,-122.22,south,export,48214.0,16513.601,634573.3
25,2,2006,Westcoast Energy Inc.,BC Pipeline,Huntingdon Export,49.0034,-122.22,south,export,48214.0,15339.559000000001,589783.0
26,2,2006,Westcoast Energy Inc.,BC Pipeline,Huntingdon Export,49.0034,-122.22,south,export,48214.0,14923.74,573866.8
27,2,2006,Westcoast Energy Inc.,BC Pipeline,Huntingdon Export,49.0034,-122.22,south,export,48214.0,16631.107,637902.7000000001
28,2,2006,Westcoast Energy Inc.,BC Pipeline,Huntingdon Export,49.0034,-122.22,south,export,48214.0,15002.701,575442.2999999999
1,2,2006,Westcoast Energy Inc.,BC Pipeline,Kingsvale,49.9583,-120.916,east,intracanada,2974.0,0.0,0.0
2,2,2006,Westcoast Energy Inc.,BC Pipeline,Kingsvale,49.9583,-120.916,east,intracanada,2974.0,0.0,0.0
3,2,2006,Westcoast Energy Inc.,BC Pipeline,Kingsvale,49.9583,-120.916,east,intracanada,2974.0,0.0,0.0
4,2,2006,Westcoast Energy Inc.,BC Pipeline,Kingsvale,49.9583,-120.916,east,intracanada,2974.0,0.0,0.0
5,2,2006,Westcoast Energy Inc.,BC Pipeline,Kingsvale,49.9583,-120.916,east,intracanada,2974.0,0.0,0.0
6,2,2006,Westcoast Energy Inc.,BC Pipeline,Kingsvale,49.9583,-120.916,east,intracanada,2974.0,0.0,0.0
7,2,2006,Westcoast Energy Inc.,BC Pipeline,Kingsvale,49.9583,-120.916,east,intracanada,2974.0,0.0,0.0
8,2,2006,Westcoast Energy Inc.,BC Pipeline,Kingsvale,49.9583,-120.916,east,intracanada,2974.0,0.0,0.0
9,2,2006,Westcoast Energy Inc.,BC Pipeline,Kingsvale,49.9583,-120.916,east,intracanada,2974.0,0.0,0.0
10,2,2006,Westcoast Energy Inc.,BC Pipeline,Kingsvale,49.9583,-120.916,east,intracanada,2974.0,0.0,0.0
11,2,2006,Westcoast Energy Inc.,BC Pipeline,Kingsvale,49.9583,-120.916,east,intracanada,2974.0,0.0,0.0
12,2,2006,Westcoast Energy Inc.,BC Pipeline,Kingsvale,49.9583,-120.916,east,intracanada,2974.0,0.0,0.0
13,2,2006,Westcoast Energy Inc.,BC Pipeline,Kingsvale,49.9583,-120.916,east,intracanada,2974.0,0.0,0.0
14,2,2006,Westcoast Energy Inc.,BC Pipeline,Kingsvale,49.9583,-120.916,east,intracanada,2974.0,0.0,0.0
15,2,2006,Westcoast Energy Inc.,BC Pipeline,Kingsvale,49.9583,-120.916,east,intracanada,2974.0,0.0,0.0
16,2,2006,Westcoast Energy Inc.,BC Pipeline,Kingsvale,49.9583,-120.916,east,intracanada,2974.0,0.0,0.0
17,2,2006,Westcoast Energy Inc.,BC Pipeline,Kingsvale,49.9583,-120.916,east,intracanada,2974.0,0.0,0.0
18,2,2006,Westcoast Energy Inc.,BC Pipeline,Kingsvale,49.9583,-120.916,east,intracanada,2974.0,0.0,0.0
19,2,2006,Westcoast Energy Inc.,BC Pipeline,Kingsvale,49.9583,-120.916,east,intracanada,2974.0,0.0,0.0
20,2,2006,Westcoast Energy Inc.,BC Pipeline,Kingsvale,49.9583,-120.916,east,intracanada,2974.0,0.0,0.0
21,2,2006,Westcoast Energy Inc.,BC Pipeline,Kingsvale,49.9583,-120.916,east,intracanada,2974.0,0.0,0.0
22,2,2006,Westcoast Energy Inc.,BC Pipeline,Kingsvale,49.9583,-120.916,east,intracanada,2974.0,0.0,0.0
23,2,2006,Westcoast Energy Inc.,BC Pipeline,Kingsvale,49.9583,-120.916,east,intracanada,2974.0,0.0,0.0
24,2,2006,Westcoast Energy Inc.,BC Pipeline,Kingsvale,49.9583,-120.916,east,intracanada,2974.0,0.0,0.0
25,2,2006,Westcoast Energy Inc.,BC Pipeline,Kingsvale,49.9583,-120.916,east,intracanada,2974.0,0.0,0.0
26,2,2006,Westcoast Energy Inc.,BC Pipeline,Kingsvale,49.9583,-120.916,east,intracanada,2974.0,0.0,0.0
27,2,2006,Westcoast Energy Inc.,BC Pipeline,Kingsvale,49.9583,-120.916,east,intracanada,2974.0,0.0,0.0
28,2,2006,Westcoast Energy Inc.,BC Pipeline,Kingsvale,49.9583,-120.916,east,intracanada,2974.0,0.0,0.0
1,2,2006,Westcoast Energy Inc.,BC Pipeline,Kingsvale,49.9583,-120.916,west,intracanada,2974.0,0.0,0.0
2,2,2006,Westcoast Energy Inc.,BC Pipeline,Kingsvale,49.9583,-120.916,west,intracanada,2974.0,0.0,0.0
3,2,2006,Westcoast Energy Inc.,BC Pipeline,Kingsvale,49.9583,-120.916,west,intracanada,2974.0,0.0,0.0
4,2,2006,Westcoast Energy Inc.,BC Pipeline,Kingsvale,49.9583,-120.916,west,intracanada,2974.0,0.0,0.0
5,2,2006,Westcoast Energy Inc.,BC Pipeline,Kingsvale,49.9583,-120.916,west,intracanada,2974.0,0.0,0.0
6,2,2006,Westcoast Energy Inc.,BC Pipeline,Kingsvale,49.9583,-120.916,west,intracanada,2974.0,0.0,0.0
7,2,2006,Westcoast Energy Inc.,BC Pipeline,Kingsvale,49.9583,-120.916,west,intracanada,2974.0,0.0,0.0
8,2,2006,Westcoast Energy Inc.,BC Pipeline,Kingsvale,49.9583,-120.916,west,intracanada,2974.0,0.0,0.0
9,2,2006,Westcoast Energy Inc.,BC Pipeline,Kingsvale,49.9583,-120.916,west,intracanada,2974.0,0.0,0.0
10,2,2006,Westcoast Energy Inc.,BC Pipeline,Kingsvale,49.9583,-120.916,west,intracanada,2974.0,0.0,0.0
11,2,2006,Westcoast Energy Inc.,BC Pipeline,Kingsvale,49.9583,-120.916,west,intracanada,2974.0,0.0,0.0
12,2,2006,Westcoast Energy Inc.,BC Pipeline,Kingsvale,49.9583,-120.916,west,intracanada,2974.0,0.0,0.0
13,2,2006,Westcoast Energy Inc.,BC Pipeline,Kingsvale,49.9583,-120.916,west,intracanada,2974.0,0.0,0.0
14,2,2006,Westcoast Energy Inc.,BC Pipeline,Kingsvale,49.9583,-120.916,west,intracanada,2974.0,0.0,0.0
15,2,2006,Westcoast Energy Inc.,BC Pipeline,Kingsvale,49.9583,-120.916,west,intracanada,2974.0,0.0,0.0
16,2,2006,Westcoast Energy Inc.,BC Pipeline,Kingsvale,49.9583,-120.916,west,intracanada,2974.0,0.0,0.0
17,2,2006,Westcoast Energy Inc.,BC Pipeline,Kingsvale,49.9583,-120.916,west,intracanada,2974.0,0.0,0.0
18,2,2006,Westcoast Energy Inc.,BC Pipeline,Kingsvale,49.9583,-120.916,west,intracanada,2974.0,0.0,0.0
19,2,2006,Westcoast Energy Inc.,BC Pipeline,Kingsvale,49.9583,-120.916,west,intracanada,2974.0,0.0,0.0
20,2,2006,Westcoast Energy Inc.,BC Pipeline,Kingsvale,49.9583,-120.916,west,intracanada,2974.0,0.0,0.0
21,2,2006,Westcoast Energy Inc.,BC Pipeline,Kingsvale,49.9583,-120.916,west,intracanada,2974.0,0.0,0.0
22,2,2006,Westcoast Energy Inc.,BC Pipeline,Kingsvale,49.9583,-120.916,west,intracanada,2974.0,0.0,0.0
23,2,2006,Westcoast Energy Inc.,BC Pipeline,Kingsvale,49.9583,-120.916,west,intracanada,2974.0,0.0,0.0
24,2,2006,Westcoast Energy Inc.,BC Pipeline,Kingsvale,49.9583,-120.916,west,intracanada,2974.0,0.0,0.0
25,2,2006,Westcoast Energy Inc.,BC Pipeline,Kingsvale,49.9583,-120.916,west,intracanada,2974.0,0.0,0.0
26,2,2006,Westcoast Energy Inc.,BC Pipeline,Kingsvale,49.9583,-120.916,west,intracanada,2974.0,0.0,0.0
27,2,2006,Westcoast Energy Inc.,BC Pipeline,Kingsvale,49.9583,-120.916,west,intracanada,2974.0,0.0,0.0
28,2,2006,Westcoast Energy Inc.,BC Pipeline,Kingsvale,49.9583,-120.916,west,intracanada,2974.0,0.0,0.0
1,2,2006,Westcoast Energy Inc.,BC Pipeline,NOVA/Gordondale,55.8643,-119.568,east,intracanada,5496.0,0.107,4.1
2,2,2006,Westcoast Energy Inc.,BC Pipeline,NOVA/Gordondale,55.8643,-119.568,east,intracanada,5496.0,737.116,28252.5
3,2,2006,Westcoast Energy Inc.,BC Pipeline,NOVA/Gordondale,55.8643,-119.568,east,intracanada,5496.0,1165.887,44696.5
4,2,2006,Westcoast Energy Inc.,BC Pipeline,NOVA/Gordondale,55.8643,-119.568,east,intracanada,5496.0,1329.955,51059.0
5,2,2006,Westcoast Energy Inc.,BC Pipeline,NOVA/Gordondale,55.8643,-119.568,east,intracanada,5496.0,1332.248,51098.3
6,2,2006,Westcoast Energy Inc.,BC Pipeline,NOVA/Gordondale,55.8643,-119.568,east,intracanada,5496.0,1328.898,50890.9
7,2,2006,Westcoast Energy Inc.,BC Pipeline,NOVA/Gordondale,55.8643,-119.568,east,intracanada,5496.0,1333.731,51097.7
8,2,2006,Westcoast Energy Inc.,BC Pipeline,NOVA/Gordondale,55.8643,-119.568,east,intracanada,5496.0,1085.895,41557.9
9,2,2006,Westcoast Energy Inc.,BC Pipeline,NOVA/Gordondale,55.8643,-119.568,east,intracanada,5496.0,1529.18,58656.4
10,2,2006,Westcoast Energy Inc.,BC Pipeline,NOVA/Gordondale,55.8643,-119.568,east,intracanada,5496.0,2610.176,100044.6
11,2,2006,Westcoast Energy Inc.,BC Pipeline,NOVA/Gordondale,55.8643,-119.568,east,intracanada,5496.0,2436.837,93274.4
12,2,2006,Westcoast Energy Inc.,BC Pipeline,NOVA/Gordondale,55.8643,-119.568,east,intracanada,5496.0,2068.37,79241.6
13,2,2006,Westcoast Energy Inc.,BC Pipeline,NOVA/Gordondale,55.8643,-119.568,east,intracanada,5496.0,1846.263,70857.5
14,2,2006,Westcoast Energy Inc.,BC Pipeline,NOVA/Gordondale,55.8643,-119.568,east,intracanada,5496.0,2357.876,91702.8
15,2,2006,Westcoast Energy Inc.,BC Pipeline,NOVA/Gordondale,55.8643,-119.568,east,intracanada,5496.0,335.748,12860.3
16,2,2006,Westcoast Energy Inc.,BC Pipeline,NOVA/Gordondale,55.8643,-119.568,east,intracanada,5496.0,0.247,9.4
17,2,2006,Westcoast Energy Inc.,BC Pipeline,NOVA/Gordondale,55.8643,-119.568,east,intracanada,5496.0,0.0,0.0
18,2,2006,Westcoast Energy Inc.,BC Pipeline,NOVA/Gordondale,55.8643,-119.568,east,intracanada,5496.0,1192.206,46157.1
19,2,2006,Westcoast Energy Inc.,BC Pipeline,NOVA/Gordondale,55.8643,-119.568,east,intracanada,5496.0,1187.212,46093.7
20,2,2006,Westcoast Energy Inc.,BC Pipeline,NOVA/Gordondale,55.8643,-119.568,east,intracanada,5496.0,1194.756,46041.8
21,2,2006,Westcoast Energy Inc.,BC Pipeline,NOVA/Gordondale,55.8643,-119.568,east,intracanada,5496.0,1190.069,45949.1
22,2,2006,Westcoast Energy Inc.,BC Pipeline,NOVA/Gordondale,55.8643,-119.568,east,intracanada,5496.0,12.551,484.9
23,2,2006,Westcoast Energy Inc.,BC Pipeline,NOVA/Gordondale,55.8643,-119.568,east,intracanada,5496.0,2098.906,80537.8
24,2,2006,Westcoast Energy Inc.,BC Pipeline,NOVA/Gordondale,55.8643,-119.568,east,intracanada,5496.0,1274.388,49101.2
25,2,2006,Westcoast Energy Inc.,BC Pipeline,NOVA/Gordondale,55.8643,-119.568,east,intracanada,5496.0,1616.047,61873.6
26,2,2006,Westcoast Energy Inc.,BC Pipeline,NOVA/Gordondale,55.8643,-119.568,east,intracanada,5496.0,1614.865,61799.9
27,2,2006,Westcoast Energy Inc.,BC Pipeline,NOVA/Gordondale,55.8643,-119.568,east,intracanada,5496.0,1620.472,61998.1
28,2,2006,Westcoast Energy Inc.,BC Pipeline,NOVA/Gordondale,55.8643,-119.568,east,intracanada,5496.0,1545.425,59022.6
1,2,2006,Westcoast Energy Inc.,BC Pipeline,NOVA/Gordondale,55.8643,-119.568,west,intracanada,6722.0,0.0,0.0
2,2,2006,Westcoast Energy Inc.,BC Pipeline,NOVA/Gordondale,55.8643,-119.568,west,intracanada,6722.0,0.0,0.0
3,2,2006,Westcoast Energy Inc.,BC Pipeline,NOVA/Gordondale,55.8643,-119.568,west,intracanada,6722.0,0.0,0.0
4,2,2006,Westcoast Energy Inc.,BC Pipeline,NOVA/Gordondale,55.8643,-119.568,west,intracanada,6722.0,0.0,0.0
5,2,2006,Westcoast Energy Inc.,BC Pipeline,NOVA/Gordondale,55.8643,-119.568,west,intracanada,6722.0,0.0,0.0
6,2,2006,Westcoast Energy Inc.,BC Pipeline,NOVA/Gordondale,55.8643,-119.568,west,intracanada,6722.0,0.0,0.0
7,2,2006,Westcoast Energy Inc.,BC Pipeline,NOVA/Gordondale,55.8643,-119.568,west,intracanada,6722.0,0.0,0.0
8,2,2006,Westcoast Energy Inc.,BC Pipeline,NOVA/Gordondale,55.8643,-119.568,west,intracanada,6722.0,0.0,0.0
9,2,2006,Westcoast Energy Inc.,BC Pipeline,NOVA/Gordondale,55.8643,-119.568,west,intracanada,6722.0,0.0,0.0
10,2,2006,Westcoast Energy Inc.,BC Pipeline,NOVA/Gordondale,55.8643,-119.568,west,intracanada,6722.0,0.0,0.0
11,2,2006,Westcoast Energy Inc.,BC Pipeline,NOVA/Gordondale,55.8643,-119.568,west,intracanada,6722.0,0.0,0.0
12,2,2006,Westcoast Energy Inc.,BC Pipeline,NOVA/Gordondale,55.8643,-119.568,west,intracanada,6722.0,0.0,0.0
13,2,2006,Westcoast Energy Inc.,BC Pipeline,NOVA/Gordondale,55.8643,-119.568,west,intracanada,6722.0,0.0,0.0
14,2,2006,Westcoast Energy Inc.,BC Pipeline,NOVA/Gordondale,55.8643,-119.568,west,intracanada,6722.0,0.0,0.0
15,2,2006,Westcoast Energy Inc.,BC Pipeline,NOVA/Gordondale,55.8643,-119.568,west,intracanada,6722.0,0.0,0.0
16,2,2006,Westcoast Energy Inc.,BC Pipeline,NOVA/Gordondale,55.8643,-119.568,west,intracanada,6722.0,0.0,0.0
17,2,2006,Westcoast Energy Inc.,BC Pipeline,NOVA/Gordondale,55.8643,-119.568,west,intracanada,6722.0,0.0,0.0
18,2,2006,Westcoast Energy Inc.,BC Pipeline,NOVA/Gordondale,55.8643,-119.568,west,intracanada,6722.0,0.0,0.0
19,2,2006,Westcoast Energy Inc.,BC Pipeline,NOVA/Gordondale,55.8643,-119.568,west,intracanada,6722.0,0.0,0.0
20,2,2006,Westcoast Energy Inc.,BC Pipeline,NOVA/Gordondale,55.8643,-119.568,west,intracanada,6722.0,0.0,0.0
21,2,2006,Westcoast Energy Inc.,BC Pipeline,NOVA/Gordondale,55.8643,-119.568,west,intracanada,6722.0,0.0,0.0
22,2,2006,Westcoast Energy Inc.,BC Pipeline,NOVA/Gordondale,55.8643,-119.568,west,intracanada,6722.0,0.0,0.0
23,2,2006,Westcoast Energy Inc.,BC Pipeline,NOVA/Gordondale,55.8643,-119.568,west,intracanada,6722.0,0.0,0.0
24,2,2006,Westcoast Energy Inc.,BC Pipeline,NOVA/Gordondale,55.8643,-119.568,west,intracanada,6722.0,0.0,0.0
25,2,2006,Westcoast Energy Inc.,BC Pipeline,NOVA/Gordondale,55.8643,-119.568,west,intracanada,6722.0,0.0,0.0
26,2,2006,Westcoast Energy Inc.,BC Pipeline,NOVA/Gordondale,55.8643,-119.568,west,intracanada,6722.0,0.0,0.0
27,2,2006,Westcoast Energy Inc.,BC Pipeline,NOVA/Gordondale,55.8643,-119.568,west,intracanada,6722.0,0.004,0.2
28,2,2006,Westcoast Energy Inc.,BC Pipeline,NOVA/Gordondale,55.8643,-119.568,west,intracanada,6722.0,0.011,0.4
1,3,2006,Westcoast Energy Inc.,BC Pipeline,FortisBC Lower Mainland,49.0034,-122.22,west,intracanada,48214.0,15254.053,584010.3
2,3,2006,Westcoast Energy Inc.,BC Pipeline,FortisBC Lower Mainland,49.0034,-122.22,west,intracanada,48214.0,15396.476,589616.3
3,3,2006,Westcoast Energy Inc.,BC Pipeline,FortisBC Lower Mainland,49.0034,-122.22,west,intracanada,48214.0,14886.822,571244.3
4,3,2006,Westcoast Energy Inc.,BC Pipeline,FortisBC Lower Mainland,49.0034,-122.22,west,intracanada,48214.0,13891.452,533316.6
5,3,2006,Westcoast Energy Inc.,BC Pipeline,FortisBC Lower Mainland,49.0034,-122.22,west,intracanada,48214.0,14383.697,553709.6
6,3,2006,Westcoast Energy Inc.,BC Pipeline,FortisBC Lower Mainland,49.0034,-122.22,west,intracanada,48214.0,13829.866,531216.7
7,3,2006,Westcoast Energy Inc.,BC Pipeline,FortisBC Lower Mainland,49.0034,-122.22,west,intracanada,48214.0,15162.348,580946.4
8,3,2006,Westcoast Energy Inc.,BC Pipeline,FortisBC Lower Mainland,49.0034,-122.22,west,intracanada,48214.0,17031.103,652179.6
9,3,2006,Westcoast Energy Inc.,BC Pipeline,FortisBC Lower Mainland,49.0034,-122.22,west,intracanada,48214.0,17252.548,661444.6
10,3,2006,Westcoast Energy Inc.,BC Pipeline,FortisBC Lower Mainland,49.0034,-122.22,west,intracanada,48214.0,15676.048,602319.6
11,3,2006,Westcoast Energy Inc.,BC Pipeline,FortisBC Lower Mainland,49.0034,-122.22,west,intracanada,48214.0,15228.717,585153.6
12,3,2006,Westcoast Energy Inc.,BC Pipeline,FortisBC Lower Mainland,49.0034,-122.22,west,intracanada,48214.0,14643.019,563520.0
13,3,2006,Westcoast Energy Inc.,BC Pipeline,FortisBC Lower Mainland,49.0034,-122.22,west,intracanada,48214.0,15218.361,584971.3
14,3,2006,Westcoast Energy Inc.,BC Pipeline,FortisBC Lower Mainland,49.0034,-122.22,west,intracanada,48214.0,14872.763,571553.9
15,3,2006,Westcoast Energy Inc.,BC Pipeline,FortisBC Lower Mainland,49.0034,-122.22,west,intracanada,48214.0,14987.823,574666.0
16,3,2006,Westcoast Energy Inc.,BC Pipeline,FortisBC Lower Mainland,49.0034,-122.22,west,intracanada,48214.0,15380.997,589804.8
17,3,2006,Westcoast Energy Inc.,BC Pipeline,FortisBC Lower Mainland,49.0034,-122.22,west,intracanada,48214.0,13996.852,535759.6
18,3,2006,Westcoast Energy Inc.,BC Pipeline,FortisBC Lower Mainland,49.0034,-122.22,west,intracanada,48214.0,14326.791,550775.3
19,3,2006,Westcoast Energy Inc.,BC Pipeline,FortisBC Lower Mainland,49.0034,-122.22,west,intracanada,48214.0,13860.812,531909.3
20,3,2006,Westcoast Energy Inc.,BC Pipeline,FortisBC Lower Mainland,49.0034,-122.22,west,intracanada,48214.0,12789.55,491022.5
21,3,2006,Westcoast Energy Inc.,BC Pipeline,FortisBC Lower Mainland,49.0034,-122.22,west,intracanada,48214.0,14193.556,543055.9
22,3,2006,Westcoast Energy Inc.,BC Pipeline,FortisBC Lower Mainland,49.0034,-122.22,west,intracanada,48214.0,14902.241,569567.9
23,3,2006,Westcoast Energy Inc.,BC Pipeline,FortisBC Lower Mainland,49.0034,-122.22,west,intracanada,48214.0,11892.837,454438.9
24,3,2006,Westcoast Energy Inc.,BC Pipeline,FortisBC Lower Mainland,49.0034,-122.22,west,intracanada,48214.0,12600.08,482842.7
25,3,2006,Westcoast Energy Inc.,BC Pipeline,FortisBC Lower Mainland,49.0034,-122.22,west,intracanada,48214.0,12365.387,474394.7
26,3,2006,Westcoast Energy Inc.,BC Pipeline,FortisBC Lower Mainland,49.0034,-122.22,west,intracanada,48214.0,13808.45,530313.7
27,3,2006,Westcoast Energy Inc.,BC Pipeline,FortisBC Lower Mainland,49.0034,-122.22,west,intracanada,48214.0,12068.207,463060.0
28,3,2006,Westcoast Energy Inc.,BC Pipeline,FortisBC Lower Mainland,49.0034,-122.22,west,intracanada,48214.0,13042.959,501192.7
29,3,2006,Westcoast Energy Inc.,BC Pipeline,FortisBC Lower Mainland,49.0034,-122.22,west,intracanada,48214.0,11243.936,432400.5
30,3,2006,Westcoast Energy Inc.,BC Pipeline,FortisBC Lower Mainland,49.0034,-122.22,west,intracanada,48214.0,11933.288,457974.7
31,3,2006,Westcoast Energy Inc.,BC Pipeline,FortisBC Lower Mainland,49.0034,-122.22,west,intracanada,48214.0,12733.633,489006.5
1,3,2006,Westcoast Energy Inc.,BC Pipeline,Huntingdon Export,49.0034,-122.22,south,export,48214.0,17115.819000000003,655530.2999999999
2,3,2006,Westcoast Energy Inc.,BC Pipeline,Huntingdon Export,49.0034,-122.22,south,export,48214.0,20591.531,788838.7
3,3,2006,Westcoast Energy Inc.,BC Pipeline,Huntingdon Export,49.0034,-122.22,south,export,48214.0,17425.528000000002,668887.8
4,3,2006,Westcoast Energy Inc.,BC Pipeline,Huntingdon Export,49.0034,-122.22,south,export,48214.0,17095.032000000003,656549.1000000001
5,3,2006,Westcoast Energy Inc.,BC Pipeline,Huntingdon Export,49.0034,-122.22,south,export,48214.0,16856.939,649200.9
6,3,2006,Westcoast Energy Inc.,BC Pipeline,Huntingdon Export,49.0034,-122.22,south,export,48214.0,18754.23,720388.0
7,3,2006,Westcoast Energy Inc.,BC Pipeline,Huntingdon Export,49.0034,-122.22,south,export,48214.0,19440.68,745003.6000000001
