Date,Month,Year,Corporate Entity,Pipeline Name,Key Point,Latitude,Longitude,Direction of Flow,Trade Type,Capacity (1000 m3/d),Throughput (1000 m3/d),Throughput (GJ/d)
3,1,2017,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Kingsgate,49.0015,-116.187,south,export,85000.0,55084.5,2082194.0999999999
4,1,2017,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Kingsgate,49.0015,-116.187,south,export,85000.0,57806.6,2185089.48
5,1,2017,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Kingsgate,49.0015,-116.187,south,export,85000.0,58804.6,2222813.88
6,1,2017,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Kingsgate,49.0015,-116.187,south,export,85000.0,57468.2,2172297.9599999995
7,1,2017,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Kingsgate,49.0015,-116.187,south,export,85000.0,57513.6,2174014.0799999996
8,1,2017,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Kingsgate,49.0015,-116.187,south,export,85000.0,57992.7,2192124.0599999996
9,1,2017,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Kingsgate,49.0015,-116.187,south,export,85000.0,58098.6,2196127.0799999996
10,1,2017,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Kingsgate,49.0015,-116.187,south,export,85000.0,55813.0,2109731.4
11,1,2017,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Kingsgate,49.0015,-116.187,south,export,85000.0,58464.6,2209961.88
12,1,2017,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Kingsgate,49.0015,-116.187,south,export,85000.0,56395.7,2131757.4599999995
13,1,2017,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Kingsgate,49.0015,-116.187,south,export,85000.0,55789.1,2108827.98
14,1,2017,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Kingsgate,49.0015,-116.187,south,export,85000.0,57139.9,2159888.2199999997
15,1,2017,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Kingsgate,49.0015,-116.187,south,export,85000.0,57566.4,2176009.92
16,1,2017,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Kingsgate,49.0015,-116.187,south,export,85000.0,58704.5,2219030.0999999996
17,1,2017,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Kingsgate,49.0015,-116.187,south,export,85000.0,58116.9,2196818.82
18,1,2017,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Kingsgate,49.0015,-116.187,south,export,85000.0,59968.7,2266816.86
19,1,2017,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Kingsgate,49.0015,-116.187,south,export,85000.0,60502.4,2286990.7199999997
20,1,2017,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Kingsgate,49.0015,-116.187,south,export,85000.0,60508.6,2287225.0799999996
21,1,2017,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Kingsgate,49.0015,-116.187,south,export,85000.0,60327.9,2280394.62
22,1,2017,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Kingsgate,49.0015,-116.187,south,export,85000.0,58012.9,2192887.62
23,1,2017,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Kingsgate,49.0015,-116.187,south,export,85000.0,61003.4,2305928.52
24,1,2017,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Kingsgate,49.0015,-116.187,south,export,85000.0,60705.2,2294656.5599999996
25,1,2017,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Kingsgate,49.0015,-116.187,south,export,85000.0,62388.2,2358273.9599999995
26,1,2017,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Kingsgate,49.0015,-116.187,south,export,85000.0,61423.5,2321808.3
27,1,2017,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Kingsgate,49.0015,-116.187,south,export,85000.0,61586.1,2327954.5799999996
28,1,2017,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Kingsgate,49.0015,-116.187,south,export,85000.0,61633.1,2329731.1799999997
29,1,2017,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Kingsgate,49.0015,-116.187,south,export,85000.0,61472.9,2323675.62
30,1,2017,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Kingsgate,49.0015,-116.187,south,export,85000.0,58659.7,2217336.6599999997
31,1,2017,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Kingsgate,49.0015,-116.187,south,export,85000.0,55812.8,2109723.84
1,1,2017,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Monchy,49.0004,-107.544,southeast,export,66100.0,45668.6,1726273.0799999998
2,1,2017,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Monchy,49.0004,-107.544,southeast,export,66100.0,47083.7,1779763.8599999999
3,1,2017,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Monchy,49.0004,-107.544,southeast,export,66100.0,47281.1,1787225.5799999998
4,1,2017,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Monchy,49.0004,-107.544,southeast,export,66100.0,49402.2,1867403.1599999997
5,1,2017,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Monchy,49.0004,-107.544,southeast,export,66100.0,49663.7,1877287.8599999996
6,1,2017,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Monchy,49.0004,-107.544,southeast,export,66100.0,49245.6,1861483.6799999997
7,1,2017,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Monchy,49.0004,-107.544,southeast,export,66100.0,48748.0,1842674.4
8,1,2017,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Monchy,49.0004,-107.544,southeast,export,66100.0,48065.2,1816864.5599999998
9,1,2017,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Monchy,49.0004,-107.544,southeast,export,66100.0,47583.6,1798660.0799999998
10,1,2017,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Monchy,49.0004,-107.544,southeast,export,66100.0,47916.4,1811239.92
11,1,2017,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Monchy,49.0004,-107.544,southeast,export,66100.0,45240.7,1710098.4599999997
12,1,2017,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Monchy,49.0004,-107.544,southeast,export,66100.0,49133.1,1857231.1799999997
13,1,2017,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Monchy,49.0004,-107.544,southeast,export,66100.0,48668.0,1839650.4
14,1,2017,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Monchy,49.0004,-107.544,southeast,export,66100.0,47421.5,1792532.7
15,1,2017,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Monchy,49.0004,-107.544,southeast,export,66100.0,47818.3,1807531.74
16,1,2017,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Monchy,49.0004,-107.544,southeast,export,66100.0,47981.2,1813689.3599999999
17,1,2017,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Monchy,49.0004,-107.544,southeast,export,66100.0,46766.2,1767762.3599999999
18,1,2017,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Monchy,49.0004,-107.544,southeast,export,66100.0,47653.0,1801283.4
19,1,2017,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Monchy,49.0004,-107.544,southeast,export,66100.0,39712.3,1501124.94
20,1,2017,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Monchy,49.0004,-107.544,southeast,export,66100.0,46604.0,1761631.2
21,1,2017,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Monchy,49.0004,-107.544,southeast,export,66100.0,48063.8,1816811.64
22,1,2017,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Monchy,49.0004,-107.544,southeast,export,66100.0,47762.0,1805403.5999999999
23,1,2017,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Monchy,49.0004,-107.544,southeast,export,66100.0,47743.9,1804719.42
24,1,2017,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Monchy,49.0004,-107.544,southeast,export,66100.0,47390.4,1791357.1199999999
25,1,2017,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Monchy,49.0004,-107.544,southeast,export,66100.0,43509.0,1644640.2
26,1,2017,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Monchy,49.0004,-107.544,southeast,export,66100.0,46746.9,1767032.8199999998
27,1,2017,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Monchy,49.0004,-107.544,southeast,export,66100.0,44742.5,1691266.4999999998
28,1,2017,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Monchy,49.0004,-107.544,southeast,export,66100.0,47507.3,1795775.94
29,1,2017,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Monchy,49.0004,-107.544,southeast,export,66100.0,47300.1,1787943.7799999998
30,1,2017,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Monchy,49.0004,-107.544,southeast,export,66100.0,47052.5,1778584.4999999998
31,1,2017,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Monchy,49.0004,-107.544,southeast,export,66100.0,45170.5,1707444.9
1,2,2017,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Kingsgate,49.0015,-116.187,south,export,85000.0,58726.0,2219842.8
2,2,2017,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Kingsgate,49.0015,-116.187,south,export,85000.0,59267.1,2240296.38
3,2,2017,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Kingsgate,49.0015,-116.187,south,export,85000.0,58461.2,2209833.36
4,2,2017,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Kingsgate,49.0015,-116.187,south,export,85000.0,59040.9,2231746.02
5,2,2017,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Kingsgate,49.0015,-116.187,south,export,85000.0,57825.4,2185800.12
6,2,2017,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Kingsgate,49.0015,-116.187,south,export,85000.0,50141.1,1895333.5799999998
7,2,2017,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Kingsgate,49.0015,-116.187,south,export,85000.0,57552.1,2175469.38
8,2,2017,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Kingsgate,49.0015,-116.187,south,export,85000.0,57321.7,2166760.26
9,2,2017,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Kingsgate,49.0015,-116.187,south,export,85000.0,57760.3,2183339.34
10,2,2017,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Kingsgate,49.0015,-116.187,south,export,85000.0,57712.0,2181513.5999999996
11,2,2017,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Kingsgate,49.0015,-116.187,south,export,85000.0,58953.0,2228423.4
12,2,2017,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Kingsgate,49.0015,-116.187,south,export,85000.0,59375.5,2244393.9
13,2,2017,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Kingsgate,49.0015,-116.187,south,export,85000.0,60325.7,2280311.4599999995
14,2,2017,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Kingsgate,49.0015,-116.187,south,export,85000.0,59525.8,2250075.2399999998
15,2,2017,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Kingsgate,49.0015,-116.187,south,export,85000.0,59608.4,2253197.52
16,2,2017,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Kingsgate,49.0015,-116.187,south,export,85000.0,59693.1,2256399.1799999997
17,2,2017,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Kingsgate,49.0015,-116.187,south,export,85000.0,59208.0,2238062.4
18,2,2017,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Kingsgate,49.0015,-116.187,south,export,85000.0,58800.3,2222651.34
19,2,2017,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Kingsgate,49.0015,-116.187,south,export,85000.0,58827.2,2223668.1599999997
20,2,2017,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Kingsgate,49.0015,-116.187,south,export,85000.0,58776.2,2221740.36
21,2,2017,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Kingsgate,49.0015,-116.187,south,export,85000.0,59268.0,2240330.4
22,2,2017,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Kingsgate,49.0015,-116.187,south,export,85000.0,57274.8,2164987.44
23,2,2017,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Kingsgate,49.0015,-116.187,south,export,85000.0,57569.2,2176115.76
24,2,2017,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Kingsgate,49.0015,-116.187,south,export,85000.0,57846.8,2186609.04
25,2,2017,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Kingsgate,49.0015,-116.187,south,export,85000.0,57479.0,2172706.1999999997
26,2,2017,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Kingsgate,49.0015,-116.187,south,export,85000.0,57430.3,2170865.34
27,2,2017,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Kingsgate,49.0015,-116.187,south,export,85000.0,57519.7,2174244.6599999997
28,2,2017,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Kingsgate,49.0015,-116.187,south,export,85000.0,57266.4,2164669.92
1,2,2017,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Monchy,49.0004,-107.544,southeast,export,66100.0,44629.7,1687002.6599999997
2,2,2017,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Monchy,49.0004,-107.544,southeast,export,66100.0,45636.1,1725044.5799999998
3,2,2017,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Monchy,49.0004,-107.544,southeast,export,66100.0,46157.6,1744757.2799999998
4,2,2017,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Monchy,49.0004,-107.544,southeast,export,66100.0,46048.8,1740644.64
5,2,2017,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Monchy,49.0004,-107.544,southeast,export,66100.0,45751.9,1729421.8199999998
6,2,2017,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Monchy,49.0004,-107.544,southeast,export,66100.0,47162.0,1782723.5999999999
7,2,2017,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Monchy,49.0004,-107.544,southeast,export,66100.0,46779.6,1768268.88
8,2,2017,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Monchy,49.0004,-107.544,southeast,export,66100.0,47005.8,1776819.24
9,2,2017,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Monchy,49.0004,-107.544,southeast,export,66100.0,44971.3,1699915.14
10,2,2017,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Monchy,49.0004,-107.544,southeast,export,66100.0,46223.9,1747263.42
11,2,2017,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Monchy,49.0004,-107.544,southeast,export,66100.0,46335.6,1751485.6799999997
12,2,2017,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Monchy,49.0004,-107.544,southeast,export,66100.0,46246.5,1748117.7
13,2,2017,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Monchy,49.0004,-107.544,southeast,export,66100.0,45972.5,1737760.4999999998
14,2,2017,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Monchy,49.0004,-107.544,southeast,export,66100.0,44631.9,1687085.8199999998
15,2,2017,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Monchy,49.0004,-107.544,southeast,export,66100.0,43763.6,1654264.0799999998
16,2,2017,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Monchy,49.0004,-107.544,southeast,export,66100.0,43809.7,1656006.6599999997
17,2,2017,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Monchy,49.0004,-107.544,southeast,export,66100.0,43511.4,1644730.92
18,2,2017,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Monchy,49.0004,-107.544,southeast,export,66100.0,43037.1,1626802.38
19,2,2017,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Monchy,49.0004,-107.544,southeast,export,66100.0,43152.1,1631149.38
20,2,2017,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Monchy,49.0004,-107.544,southeast,export,66100.0,42835.1,1619166.7799999998
21,2,2017,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Monchy,49.0004,-107.544,southeast,export,66100.0,42702.4,1614150.72
22,2,2017,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Monchy,49.0004,-107.544,southeast,export,66100.0,41632.9,1573723.6199999999
23,2,2017,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Monchy,49.0004,-107.544,southeast,export,66100.0,43230.4,1634109.1199999999
24,2,2017,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Monchy,49.0004,-107.544,southeast,export,66100.0,44157.1,1669138.38
25,2,2017,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Monchy,49.0004,-107.544,southeast,export,66100.0,43281.3,1636033.14
26,2,2017,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Monchy,49.0004,-107.544,southeast,export,66100.0,43311.1,1637159.5799999998
27,2,2017,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Monchy,49.0004,-107.544,southeast,export,66100.0,43470.3,1643177.34
28,2,2017,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Monchy,49.0004,-107.544,southeast,export,66100.0,42267.5,1597711.4999999998
1,3,2017,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Kingsgate,49.0015,-116.187,south,export,85000.0,56966.4,2153329.92
2,3,2017,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Kingsgate,49.0015,-116.187,south,export,85000.0,57508.3,2173813.7399999998
3,3,2017,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Kingsgate,49.0015,-116.187,south,export,85000.0,57837.6,2186261.28
4,3,2017,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Kingsgate,49.0015,-116.187,south,export,85000.0,58020.1,2193159.78
5,3,2017,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Kingsgate,49.0015,-116.187,south,export,85000.0,57710.8,2181468.2399999998
6,3,2017,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Kingsgate,49.0015,-116.187,south,export,85000.0,58959.3,2228661.54
7,3,2017,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Kingsgate,49.0015,-116.187,south,export,85000.0,57440.6,2171254.6799999997
8,3,2017,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Kingsgate,49.0015,-116.187,south,export,85000.0,57123.2,2159256.9599999995
9,3,2017,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Kingsgate,49.0015,-116.187,south,export,85000.0,54538.8,2061566.64
10,3,2017,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Kingsgate,49.0015,-116.187,south,export,85000.0,55167.0,2085312.5999999999
11,3,2017,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Kingsgate,49.0015,-116.187,south,export,85000.0,59545.8,2250831.2399999998
12,3,2017,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Kingsgate,49.0015,-116.187,south,export,85000.0,55936.7,2114407.26
13,3,2017,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Kingsgate,49.0015,-116.187,south,export,85000.0,55822.8,2110101.84
14,3,2017,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Kingsgate,49.0015,-116.187,south,export,85000.0,56558.2,2137899.9599999995
15,3,2017,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Kingsgate,49.0015,-116.187,south,export,85000.0,60436.6,2284503.48
16,3,2017,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Kingsgate,49.0015,-116.187,south,export,85000.0,61035.9,2307157.02
17,3,2017,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Kingsgate,49.0015,-116.187,south,export,85000.0,61321.8,2317964.04
18,3,2017,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Kingsgate,49.0015,-116.187,south,export,85000.0,60103.6,2271916.0799999996
19,3,2017,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Kingsgate,49.0015,-116.187,south,export,85000.0,60091.7,2271466.26
20,3,2017,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Kingsgate,49.0015,-116.187,south,export,85000.0,53704.3,2030022.54
21,3,2017,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Kingsgate,49.0015,-116.187,south,export,85000.0,58587.8,2214618.84
22,3,2017,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Kingsgate,49.0015,-116.187,south,export,85000.0,59935.7,2265569.4599999995
23,3,2017,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Kingsgate,49.0015,-116.187,south,export,85000.0,60704.4,2294626.32
24,3,2017,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Kingsgate,49.0015,-116.187,south,export,85000.0,61360.3,2319419.34
25,3,2017,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Kingsgate,49.0015,-116.187,south,export,85000.0,62018.3,2344291.7399999998
26,3,2017,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Kingsgate,49.0015,-116.187,south,export,85000.0,60578.3,2289859.7399999998
27,3,2017,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Kingsgate,49.0015,-116.187,south,export,85000.0,51613.1,1950975.1799999997
28,3,2017,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Kingsgate,49.0015,-116.187,south,export,85000.0,56502.2,2135783.1599999997
29,3,2017,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Kingsgate,49.0015,-116.187,south,export,85000.0,61801.6,2336100.48
30,3,2017,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Kingsgate,49.0015,-116.187,south,export,85000.0,60564.4,2289334.32
31,3,2017,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Kingsgate,49.0015,-116.187,south,export,85000.0,60522.9,2287765.62
1,3,2017,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Monchy,49.0004,-107.544,southeast,export,66100.0,44535.2,1683430.5599999998
2,3,2017,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Monchy,49.0004,-107.544,southeast,export,66100.0,45817.3,1731893.94
3,3,2017,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Monchy,49.0004,-107.544,southeast,export,66100.0,44747.4,1691451.72
4,3,2017,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Monchy,49.0004,-107.544,southeast,export,66100.0,44509.1,1682443.9799999997
5,3,2017,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Monchy,49.0004,-107.544,southeast,export,66100.0,45371.7,1715050.2599999998
6,3,2017,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Monchy,49.0004,-107.544,southeast,export,66100.0,45010.6,1701400.6799999997
7,3,2017,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Monchy,49.0004,-107.544,southeast,export,66100.0,42322.1,1599775.38
8,3,2017,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Monchy,49.0004,-107.544,southeast,export,66100.0,43234.6,1634267.88
9,3,2017,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Monchy,49.0004,-107.544,southeast,export,66100.0,47815.3,1807418.34
10,3,2017,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Monchy,49.0004,-107.544,southeast,export,66100.0,49251.2,1861695.3599999996
11,3,2017,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Monchy,49.0004,-107.544,southeast,export,66100.0,47926.3,1811614.14
12,3,2017,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Monchy,49.0004,-107.544,southeast,export,66100.0,48286.4,1825225.92
13,3,2017,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Monchy,49.0004,-107.544,southeast,export,66100.0,46382.5,1753258.4999999998
14,3,2017,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Monchy,49.0004,-107.544,southeast,export,66100.0,47702.1,1803139.38
15,3,2017,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Monchy,49.0004,-107.544,southeast,export,66100.0,45364.6,1714781.88
16,3,2017,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Monchy,49.0004,-107.544,southeast,export,66100.0,44370.6,1677208.68
17,3,2017,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Monchy,49.0004,-107.544,southeast,export,66100.0,45899.7,1735008.6599999997
18,3,2017,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Monchy,49.0004,-107.544,southeast,export,66100.0,45157.5,1706953.4999999998
19,3,2017,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Monchy,49.0004,-107.544,southeast,export,66100.0,44839.7,1694940.6599999997
20,3,2017,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Monchy,49.0004,-107.544,southeast,export,66100.0,44834.5,1694744.0999999999
21,3,2017,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Monchy,49.0004,-107.544,southeast,export,66100.0,43951.2,1661355.3599999999
22,3,2017,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Monchy,49.0004,-107.544,southeast,export,66100.0,43660.6,1650370.68
23,3,2017,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Monchy,49.0004,-107.544,southeast,export,66100.0,44121.5,1667792.7
24,3,2017,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Monchy,49.0004,-107.544,southeast,export,66100.0,41186.0,1556830.7999999998
25,3,2017,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Monchy,49.0004,-107.544,southeast,export,66100.0,42290.0,1598561.9999999998
26,3,2017,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Monchy,49.0004,-107.544,southeast,export,66100.0,42486.0,1605970.7999999998
27,3,2017,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Monchy,49.0004,-107.544,southeast,export,66100.0,41648.6,1574317.0799999998
28,3,2017,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Monchy,49.0004,-107.544,southeast,export,66100.0,42415.3,1603298.34
29,3,2017,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Monchy,49.0004,-107.544,southeast,export,66100.0,43342.3,1638338.94
30,3,2017,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Monchy,49.0004,-107.544,southeast,export,66100.0,43113.2,1629678.9599999997
31,3,2017,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Monchy,49.0004,-107.544,southeast,export,66100.0,42414.8,1603279.44
1,4,2017,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Kingsgate,49.0015,-116.187,south,export,81200.0,59996.8,2267879.04
2,4,2017,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Kingsgate,49.0015,-116.187,south,export,81200.0,58963.0,2228801.4
3,4,2017,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Kingsgate,49.0015,-116.187,south,export,81200.0,56407.2,2132192.1599999997
4,4,2017,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Kingsgate,49.0015,-116.187,south,export,81200.0,52284.8,1976365.44
5,4,2017,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Kingsgate,49.0015,-116.187,south,export,81200.0,49729.7,1879782.6599999997
6,4,2017,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Kingsgate,49.0015,-116.187,south,export,81200.0,60123.8,2272679.64
7,4,2017,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Kingsgate,49.0015,-116.187,south,export,81200.0,60859.6,2300492.88
8,4,2017,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Kingsgate,49.0015,-116.187,south,export,81200.0,59717.2,2257310.1599999997
9,4,2017,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Kingsgate,49.0015,-116.187,south,export,81200.0,58663.8,2217491.64
10,4,2017,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Kingsgate,49.0015,-116.187,south,export,81200.0,58507.7,2211591.0599999996
11,4,2017,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Kingsgate,49.0015,-116.187,south,export,81200.0,58986.2,2229678.36
